regn_no,semester,subject_code,credits,grade_point,grade
2311084,3,CE 203,3,8.0,BB
2311084,3,CE 204,4,9.0,AB
2311084,3,CE 205,3,7.0,BC
2311084,3,CE 211,2,10.0,AA
2311084,3,CE 212,2,10.0,AA
2311084,3,CE 213,2,10.0,AA
2311084,3,MA 201,4,6.0,CC
2311085,3,CE 201,4,6.0,CC
2311085,3,CE 202,3,8.0,BB
2311085,3,CE 203,3,9.0,AB
2311085,3,CE 204,4,9.0,AB
2311085,3,CE 205,3,7.0,BC
2311085,3,CE 211,2,10.0,AA
2311085,3,CE 212,2,9.0,AB
2311085,3,CE 213,2,8.0,BB
2311085,3,MA 201,4,5.0,CD
2311086,3,CE 201,4,4.0,DD
2311086,3,CE 202,3,8.0,BB
2311086,3,CE 203,3,6.0,CC
2311086,3,CE 204,4,10.0,AA
2311086,3,CE 205,3,5.0,CD
2311086,3,CE 211,2,10.0,AA
2311086,3,CE 212,2,10.0,AA
2311086,3,CE 213,2,8.0,BB
2311086,3,MA 201,4,6.0,CC
2311087,3,CE 201,4,5.0,CD
2311087,3,CE 202,3,8.0,BB
2311087,3,CE 203,3,6.0,CC
2311087,3,CE 204,4,8.0,BB
2311087,3,CE 205,3,6.0,CC
2311087,3,CE 211,2,10.0,AA
2311087,3,CE 212,2,9.0,AB
2311087,3,CE 213,2,5.0,CD
2311087,3,MA 201,4,5.0,CD
2311088,3,CE 201,4,4.0,DD
2311088,3,CE 202,3,9.0,AB
2311088,3,CE 203,3,5.0,CD
2311088,3,CE 204,4,9.0,AB
2311088,3,CE 205,3,5.0,CD
2311088,3,CE 211,2,10.0,AA
2311088,3,CE 212,2,10.0,AA
2311088,3,CE 213,2,6.0,CC
2311088,3,MA 201,4,4.0,DD
2311089,3,CE 201,4,0.0,F
2311089,3,CE 202,3,8.0,BB
2311089,3,CE 203,3,4.0,DD
2311089,3,CE 204,4,6.0,CC
2311089,3,CE 205,3,4.0,DD
2311089,3,CE 211,2,10.0,AA
2311089,3,CE 212,2,9.0,AB
2311089,3,CE 213,2,6.0,CC
2311089,3,MA 201,4,4.0,DD
2311090,3,CE 201,4,0.0,F
2311090,3,CE 202,3,6.0,CC
2311090,3,CE 203,3,5.0,CD
2311090,3,CE 204,4,4.0,DD
2311090,3,CE 205,3,0.0,F
2311090,3,CE 211,2,10.0,AA
2311090,3,CE 212,2,8.0,BB
2311090,3,CE 213,2,9.0,AB
2311090,3,MA 201,4,4.0,DD
2311091,3,CE 201,4,4.0,DD
2311091,3,CE 202,3,6.0,CC
2311091,3,CE 203,3,5.0,CD
2311091,3,CE 204,4,8.0,BB
2311091,3,CE 205,3,4.0,DD
2311091,3,CE 211,2,10.0,AA
2311091,3,CE 212,2,9.0,AB
2311091,3,CE 213,2,8.0,BB
2311091,3,MA 201,4,4.0,DD
2311092,3,CE 201,4,8.0,BB
2311092,3,CE 202,3,8.0,BB
2311092,3,CE 203,3,7.0,BC
2311092,3,CE 204,4,9.0,AB
2311092,3,CE 205,3,8.0,BB
2311092,3,CE 211,2,10.0,AA
2311092,3,CE 212,2,9.0,AB
2311092,3,CE 213,2,7.0,BC
2311092,3,MA 201,4,6.0,CC
2311093,3,CE 201,4,4.0,DD
2311093,3,CE 202,3,9.0,AB
2311093,3,CE 203,3,7.0,BC
2311093,3,CE 204,4,9.0,AB
2311093,3,CE 205,3,7.0,BC
2311093,3,CE 211,2,10.0,AA
2311093,3,CE 212,2,10.0,AA
2311093,3,CE 213,2,6.0,CC
2311093,3,MA 201,4,5.0,CD
2311094,3,CE 201,4,9.0,AB
2311094,3,CE 202,3,8.0,BB
2311094,3,CE 203,3,9.0,AB
2311094,3,CE 204,4,10.0,AA
2311094,3,CE 205,3,10.0,AA
2311094,3,CE 211,2,10.0,AA
2311094,3,CE 212,2,9.0,AB
2311094,3,CE 213,2,9.0,AB
2311094,3,MA 201,4,7.0,BC
2311095,3,CE 201,4,6.0,CC
2311095,3,CE 202,3,9.0,AB
2311095,3,CE 203,3,8.0,BB
2311095,3,CE 204,4,10.0,AA
2311095,3,CE 205,3,7.0,BC
2311095,3,CE 211,2,10.0,AA
2311095,3,CE 212,2,9.0,AB
2311095,3,CE 213,2,9.0,AB
2311095,3,MA 201,4,5.0,CD
2311096,3,CE 201,4,8.0,BB
2311096,3,CE 202,3,9.0,AB
2311096,3,CE 203,3,8.0,BB
2311096,3,CE 204,4,10.0,AA
2311096,3,CE 205,3,8.0,BB
2311096,3,CE 211,2,10.0,AA
2311096,3,CE 212,2,9.0,AB
2311096,3,CE 213,2,10.0,AA
2311096,3,MA 201,4,6.0,CC
2311097,3,CE 201,4,0.0,F
2311097,3,CE 202,3,6.0,CC
2311097,3,CE 203,3,4.0,DD
2311097,3,CE 204,4,5.0,CD
2311097,3,CE 205,3,0.0,F
2311097,3,CE 211,2,10.0,AA
2311097,3,CE 212,2,8.0,BB
2311097,3,CE 213,2,5.0,CD
2311097,3,MA 201,4,4.0,DD
2311098,3,CE 201,4,5.0,CD
2311098,3,CE 202,3,9.0,AB
2311098,3,CE 203,3,8.0,BB
2311098,3,CE 204,4,9.0,AB
2311098,3,CE 205,3,8.0,BB
2311098,3,CE 211,2,10.0,AA
2311098,3,CE 212,2,8.0,BB
2311098,3,CE 213,2,8.0,BB
2311098,3,MA 201,4,7.0,BC
2311100,3,CE 201,4,7.0,BC
2311100,3,CE 202,3,9.0,AB
2311100,3,CE 203,3,10.0,AA
2311100,3,CE 204,4,9.0,AB
2311100,3,CE 205,3,8.0,BB
2311100,3,CE 211,2,10.0,AA
2311100,3,CE 212,2,10.0,AA
2311100,3,CE 213,2,8.0,BB
2311100,3,MA 201,4,8.0,BB
2311101,3,CE 201,4,9.0,AB
2311101,3,CE 202,3,10.0,AA
2311101,3,CE 203,3,10.0,AA
2311101,3,CE 204,4,10.0,AA
2311101,3,CE 205,3,8.0,BB
2311101,3,CE 211,2,10.0,AA
2311101,3,CE 212,2,10.0,AA
2311101,3,CE 213,2,7.0,BC
2311101,3,MA 201,4,8.0,BB
2311102,3,CE 201,4,6.0,CC
2311102,3,CE 202,3,7.0,BC
2311102,3,CE 203,3,6.0,CC
2311102,3,CE 204,4,8.0,BB
2311102,3,CE 205,3,4.0,DD
2311102,3,CE 211,2,10.0,AA
2311102,3,CE 212,2,8.0,BB
2311102,3,CE 213,2,6.0,CC
2311102,3,MA 201,4,6.0,CC
2311103,3,CE 201,4,6.0,CC
2311103,3,CE 202,3,9.0,AB
2311103,3,CE 203,3,5.0,CD
2311103,3,CE 204,4,7.0,BC
2311103,3,CE 205,3,4.0,DD
2311103,3,CE 211,2,10.0,AA
2311103,3,CE 212,2,9.0,AB
2311103,3,CE 213,2,6.0,CC
2311103,3,MA 201,4,8.0,BB
2311104,3,CE 201,4,8.0,BB
2311104,3,CE 202,3,9.0,AB
2311104,3,CE 203,3,10.0,AA
2311104,3,CE 204,4,9.0,AB
2311104,3,CE 205,3,9.0,AB
2311104,3,CE 211,2,10.0,AA
2311104,3,CE 212,2,10.0,AA
2311104,3,CE 213,2,9.0,AB
2311104,3,MA 201,4,8.0,BB
2311106,3,CE 201,4,8.0,BB
2311106,3,CE 202,3,8.0,BB
2311106,3,CE 203,3,9.0,AB
2311106,3,CE 204,4,10.0,AA
2311106,3,CE 205,3,7.0,BC
2311106,3,CE 211,2,10.0,AA
2311106,3,CE 212,2,9.0,AB
2311106,3,CE 213,2,7.0,BC
2311106,3,MA 201,4,8.0,BB
2311107,3,CE 201,4,8.0,BB
2311107,3,CE 202,3,8.0,BB
2311107,3,CE 203,3,8.0,BB
2311107,3,CE 204,4,10.0,AA
2311107,3,CE 205,3,8.0,BB
2311107,3,CE 211,2,10.0,AA
2311107,3,CE 212,2,9.0,AB
2311107,3,CE 213,2,10.0,AA
2311107,3,MA 201,4,8.0,BB
2311108,3,CE 201,4,9.0,AB
2311108,3,CE 202,3,10.0,AA
2311108,3,CE 203,3,10.0,AA
2311108,3,CE 204,4,10.0,AA
2311108,3,CE 205,3,8.0,BB
2311108,3,CE 211,2,10.0,AA
2311108,3,CE 212,2,10.0,AA
2311108,3,CE 213,2,9.0,AB
2311108,3,MA 201,4,6.0,CC
2311109,3,CE 201,4,5.0,CD
2311109,3,CE 202,3,8.0,BB
2311109,3,CE 203,3,5.0,CD
2311109,3,CE 204,4,7.0,BC
2311109,3,CE 205,3,4.0,DD
2311109,3,CE 211,2,10.0,AA
2311109,3,CE 212,2,9.0,AB
2311109,3,CE 213,2,4.0,DD
2311109,3,MA 201,4,4.0,DD
2311110,3,CE 201,4,4.0,DD
2311110,3,CE 202,3,8.0,BB
2311110,3,CE 203,3,7.0,BC
2311110,3,CE 204,4,8.0,BB
2311110,3,CE 205,3,5.0,CD
2311110,3,CE 211,2,10.0,AA
2311110,3,CE 212,2,9.0,AB
2311110,3,CE 213,2,6.0,CC
2311110,3,MA 201,NA,,NA
2311111,3,CE 201,4,4.0,DD
2311111,3,CE 202,3,8.0,BB
2311111,3,CE 203,3,5.0,CD
2311111,3,CE 204,4,8.0,BB
2311111,3,CE 205,3,4.0,DD
2311111,3,CE 211,2,10.0,AA
2311111,3,CE 212,2,9.0,AB
2311111,3,CE 213,2,6.0,CC
2311111,3,MA 201,4,5.0,CD
2311112,3,CE 201,4,6.0,CC
2311112,3,CE 202,3,8.0,BB
2311112,3,CE 203,3,6.0,CC
2311112,3,CE 204,4,6.0,CC
2311112,3,CE 205,3,6.0,CC
2311112,3,CE 211,2,10.0,AA
2311112,3,CE 212,2,9.0,AB
2311112,3,CE 213,2,4.0,DD
2311112,3,MA 201,4,4.0,DD
2311113,3,CE 201,4,9.0,AB
2311113,3,CE 202,3,8.0,BB
2311113,3,CE 203,3,9.0,AB
2311113,3,CE 204,4,10.0,AA
2311113,3,CE 205,3,8.0,BB
2311113,3,CE 211,2,10.0,AA
2311113,3,CE 212,2,9.0,AB
2311113,3,CE 213,2,8.0,BB
2311113,3,MA 201,4,7.0,BC
2311114,3,CE 201,4,4.0,DD
2311114,3,CE 202,3,5.0,CD
2311114,3,CE 203,3,5.0,CD
2311114,3,CE 204,4,7.0,BC
2311114,3,CE 205,3,5.0,CD
2311114,3,CE 211,2,10.0,AA
2311114,3,CE 212,2,7.0,BC
2311114,3,CE 213,2,8.0,BB
2311114,3,MA 201,4,6.0,CC
2311115,3,CE 201,4,0.0,F
2311115,3,CE 202,3,7.0,BC
2311115,3,CE 203,3,5.0,CD
2311115,3,CE 204,4,6.0,CC
2311115,3,CE 205,3,0.0,F
2311115,3,CE 211,2,10.0,AA
2311115,3,CE 212,2,8.0,BB
2311115,3,CE 213,2,4.0,DD
2311115,3,MA 201,4,0.0,F
2311116,3,CE 201,4,4.0,DD
2311116,3,CE 202,3,8.0,BB
2311116,3,CE 203,3,7.0,BC
2311116,3,CE 204,4,8.0,BB
2311116,3,CE 205,3,6.0,CC
2311116,3,CE 211,2,9.0,AB
2311116,3,CE 212,2,9.0,AB
2311116,3,CE 213,2,5.0,CD
2311116,3,MA 201,4,5.0,CD
2311117,3,CE 201,4,8.0,BB
2311117,3,CE 202,3,8.0,BB
2311117,3,CE 203,3,7.0,BC
2311117,3,CE 204,4,9.0,AB
2311117,3,CE 205,3,9.0,AB
2311117,3,CE 211,2,10.0,AA
2311117,3,CE 212,2,10.0,AA
2311117,3,CE 213,2,8.0,BB
2311117,3,MA 201,4,6.0,CC
2311118,3,CE 201,4,5.0,CD
2311118,3,CE 202,3,6.0,CC
2311118,3,CE 203,3,5.0,CD
2311118,3,CE 204,4,7.0,BC
2311118,3,CE 205,3,7.0,BC
2311118,3,CE 211,2,10.0,AA
2311118,3,CE 212,2,8.0,BB
2311118,3,CE 213,2,5.0,CD
2311118,3,MA 201,4,5.0,CD
2311119,3,CE 201,4,8.0,BB
2311119,3,CE 202,3,9.0,AB
2311119,3,CE 203,3,10.0,AA
2311119,3,CE 204,4,10.0,AA
2311119,3,CE 205,3,8.0,BB
2311119,3,CE 211,2,10.0,AA
2311119,3,CE 212,2,10.0,AA
2311119,3,CE 213,2,10.0,AA
2311119,3,MA 201,4,9.0,AB
2311120,3,CE 201,4,8.0,BB
2311120,3,CE 202,3,9.0,AB
2311120,3,CE 203,3,10.0,AA
2311120,3,CE 204,4,10.0,AA
2311120,3,CE 205,3,10.0,AA
2311120,3,CE 211,2,10.0,AA
2311120,3,CE 212,2,9.0,AB
2311120,3,CE 213,2,7.0,BC
2311120,3,MA 201,4,8.0,BB
2311121,3,CE 201,4,5.0,CD
2311121,3,CE 202,3,9.0,AB
2311121,3,CE 203,3,10.0,AA
2311121,3,CE 204,4,10.0,AA
2311121,3,CE 205,3,7.0,BC
2311121,3,CE 211,2,10.0,AA
2311121,3,CE 212,2,10.0,AA
2311121,3,CE 213,2,8.0,BB
2311121,3,MA 201,4,5.0,CD
2311122,3,CE 201,4,8.0,BB
2311122,3,CE 202,3,8.0,BB
2311122,3,CE 203,3,8.0,BB
2311122,3,CE 204,4,10.0,AA
2311122,3,CE 205,3,7.0,BC
2311122,3,CE 211,2,10.0,AA
2311122,3,CE 212,2,9.0,AB
2311122,3,CE 213,2,8.0,BB
2311122,3,MA 201,4,6.0,CC
2311123,3,CE 201,4,8.0,BB
2311123,3,CE 202,3,9.0,AB
2311123,3,CE 203,3,8.0,BB
2311123,3,CE 204,4,8.0,BB
2311123,3,CE 205,3,4.0,DD
2311123,3,CE 211,2,9.0,AB
2311123,3,CE 212,2,9.0,AB
2311123,3,CE 213,2,8.0,BB
2311123,3,MA 201,4,5.0,CD
2311124,3,CE 201,4,4.0,DD
2311124,3,CE 202,3,7.0,BC
2311124,3,CE 203,3,4.0,DD
2311124,3,CE 204,4,7.0,BC
2311124,3,CE 205,3,5.0,CD
2311124,3,CE 211,2,9.0,AB
2311124,3,CE 212,2,10.0,AA
2311124,3,CE 213,2,9.0,AB
2311124,3,MA 201,4,6.0,CC
2311125,3,CE 201,4,7.0,BC
2311125,3,CE 202,3,9.0,AB
2311125,3,CE 203,3,8.0,BB
2311125,3,CE 204,4,9.0,AB
2311125,3,CE 205,3,7.0,BC
2311125,3,CE 211,2,10.0,AA
2311125,3,CE 212,2,10.0,AA
2311125,3,CE 213,2,8.0,BB
2311125,3,MA 201,4,7.0,BC
2311126,3,CE 201,4,7.0,BC
2311126,3,CE 202,3,9.0,AB
2311126,3,CE 203,3,8.0,BB
2311126,3,CE 204,4,9.0,AB
2311126,3,CE 205,3,7.0,BC
2311126,3,CE 211,2,10.0,AA
2311126,3,CE 212,2,10.0,AA
2311126,3,CE 213,2,8.0,BB
2311126,3,MA 201,4,5.0,CD
2311127,3,CE 201,4,7.0,BC
2311127,3,CE 202,3,9.0,AB
2311127,3,CE 203,3,8.0,BB
2311127,3,CE 204,4,8.0,BB
2311127,3,CE 205,3,6.0,CC
2311127,3,CE 211,2,10.0,AA
2311127,3,CE 212,2,10.0,AA
2311127,3,CE 213,2,9.0,AB
2311127,3,MA 201,4,5.0,CD
2311128,3,CE 201,4,10.0,AA
2311128,3,CE 202,3,10.0,AA
2311128,3,CE 203,3,10.0,AA
2311128,3,CE 204,4,10.0,AA
2311128,3,CE 205,3,10.0,AA
2311128,3,CE 211,2,10.0,AA
2311128,3,CE 212,2,10.0,AA
2311128,3,CE 213,2,9.0,AB
2311128,3,MA 201,4,9.0,AB
2311129,3,CE 201,4,0.0,F
2311129,3,CE 202,3,0.0,F
2311129,3,CE 203,3,0.0,F
2311129,3,CE 204,4,0.0,F
2311129,3,CE 205,3,0.0,F
2311129,3,CE 211,2,0.0,F
2311129,3,CE 212,2,0.0,F
2311129,3,CE 213,2,0.0,F
2311129,3,MA 201,4,0.0,F
2311130,3,CE 201,4,7.0,BC
2311130,3,CE 202,3,7.0,BC
2311130,3,CE 203,3,8.0,BB
2311130,3,CE 204,4,9.0,AB
2311130,3,CE 205,3,5.0,CD
2311130,3,CE 211,2,10.0,AA
2311130,3,CE 212,2,10.0,AA
2311130,3,CE 213,2,9.0,AB
2311130,3,MA 201,4,6.0,CC
2311131,3,CE 201,4,6.0,CC
2311131,3,CE 202,3,8.0,BB
2311131,3,CE 203,3,6.0,CC
2311131,3,CE 204,4,8.0,BB
2311131,3,CE 205,3,4.0,DD
2311131,3,CE 211,2,10.0,AA
2311131,3,CE 212,2,9.0,AB
2311131,3,CE 213,2,8.0,BB
2311131,3,MA 201,4,5.0,CD
2311132,3,CE 201,4,6.0,CC
2311132,3,CE 202,3,9.0,AB
2311132,3,CE 203,3,7.0,BC
2311132,3,CE 204,4,8.0,BB
2311132,3,CE 205,3,5.0,CD
2311132,3,CE 211,2,10.0,AA
2311132,3,CE 212,2,10.0,AA
2311132,3,CE 213,2,9.0,AB
2311132,3,MA 201,4,6.0,CC
2311133,3,CE 201,4,10.0,AA
2311133,3,CE 202,3,8.0,BB
2311133,3,CE 203,3,10.0,AA
2311133,3,CE 204,4,10.0,AA
2311133,3,CE 205,3,10.0,AA
2311133,3,CE 211,2,10.0,AA
2311133,3,CE 212,2,10.0,AA
2311133,3,CE 213,2,10.0,AA
2311133,3,MA 201,4,10.0,AA
2311134,3,CE 201,4,7.0,BC
2311134,3,CE 202,3,8.0,BB
2311134,3,CE 203,3,9.0,AB
2311134,3,CE 204,4,10.0,AA
2311134,3,CE 205,3,7.0,BC
2311134,3,CE 211,2,10.0,AA
2311134,3,CE 212,2,10.0,AA
2311134,3,CE 213,2,9.0,AB
2311134,3,MA 201,4,7.0,BC
2311135,3,CE 201,4,6.0,CC
2311135,3,CE 202,3,8.0,BB
2311135,3,CE 203,3,7.0,BC
2311135,3,CE 204,4,8.0,BB
2311135,3,CE 205,3,5.0,CD
2311135,3,CE 211,2,9.0,AB
2311135,3,CE 212,2,9.0,AB
2311135,3,CE 213,2,9.0,AB
2311135,3,MA 201,NA,,NA
2311136,3,CE 201,4,6.0,CC
2311136,3,CE 202,3,8.0,BB
2311136,3,CE 203,3,8.0,BB
2311136,3,CE 204,4,8.0,BB
2311136,3,CE 205,3,7.0,BC
2311136,3,CE 211,2,9.0,AB
2311136,3,CE 212,2,8.0,BB
2311136,3,CE 213,2,9.0,AB
2311136,3,MA 201,4,6.0,CC
2311137,3,CE 201,4,10.0,AA
2311137,3,CE 202,3,8.0,BB
2311137,3,CE 203,3,9.0,AB
2311137,3,CE 204,4,10.0,AA
2311137,3,CE 205,3,9.0,AB
2311137,3,CE 211,2,10.0,AA
2311137,3,CE 212,2,10.0,AA
2311137,3,CE 213,2,10.0,AA
2311137,3,MA 201,4,8.0,BB
2311138,3,CE 201,4,8.0,BB
2311138,3,CE 202,3,8.0,BB
2311138,3,CE 203,3,10.0,AA
2311138,3,CE 204,4,10.0,AA
2311138,3,CE 205,3,9.0,AB
2311138,3,CE 211,2,10.0,AA
2311138,3,CE 212,2,10.0,AA
2311138,3,CE 213,2,9.0,AB
2311138,3,MA 201,4,7.0,BC
2311139,3,CE 201,4,0.0,F
2311139,3,CE 202,3,4.0,DD
2311139,3,CE 203,3,4.0,DD
2311139,3,CE 204,4,5.0,CD
2311139,3,CE 205,3,0.0,F
2311139,3,CE 211,2,9.0,AB
2311139,3,CE 212,2,8.0,BB
2311139,3,CE 213,2,8.0,BB
2311139,3,MA 201,4,4.0,DD
2311141,3,CE 201,4,8.0,BB
2311141,3,CE 202,3,8.0,BB
2311141,3,CE 203,3,9.0,AB
2311141,3,CE 204,4,10.0,AA
2311141,3,CE 205,3,8.0,BB
2311141,3,CE 211,2,10.0,AA
2311141,3,CE 212,2,9.0,AB
2311141,3,CE 213,2,10.0,AA
2311141,3,MA 201,4,6.0,CC
2311142,3,CE 201,4,10.0,AA
2311142,3,CE 202,3,9.0,AB
2311142,3,CE 203,3,10.0,AA
2311142,3,CE 204,4,10.0,AA
2311142,3,CE 205,3,8.0,BB
2311142,3,CE 211,2,10.0,AA
2311142,3,CE 212,2,10.0,AA
2311142,3,CE 213,2,10.0,AA
2311142,3,MA 201,4,8.0,BB
2311143,3,CE 201,4,8.0,BB
2311143,3,CE 202,3,9.0,AB
2311143,3,CE 203,3,10.0,AA
2311143,3,CE 204,4,10.0,AA
2311143,3,CE 205,3,9.0,AB
2311143,3,CE 211,2,10.0,AA
2311143,3,CE 212,2,10.0,AA
2311143,3,CE 213,2,9.0,AB
2311143,3,MA 201,4,7.0,BC
2311144,3,CE 201,4,8.0,BB
2311144,3,CE 202,3,8.0,BB
2311144,3,CE 203,3,8.0,BB
2311144,3,CE 204,4,10.0,AA
2311144,3,CE 205,3,6.0,CC
2311144,3,CE 211,2,10.0,AA
2311144,3,CE 212,2,10.0,AA
2311144,3,CE 213,2,9.0,AB
2311144,3,MA 201,4,7.0,BC
2311145,3,CE 201,4,7.0,BC
2311145,3,CE 202,3,8.0,BB
2311145,3,CE 203,3,7.0,BC
2311145,3,CE 204,4,10.0,AA
2311145,3,CE 205,3,7.0,BC
2311145,3,CE 211,2,10.0,AA
2311145,3,CE 212,2,9.0,AB
2311145,3,CE 213,2,9.0,AB
2311145,3,MA 201,4,7.0,BC
2311146,3,CE 201,4,9.0,AB
2311146,3,CE 202,3,9.0,AB
2311146,3,CE 203,3,9.0,AB
2311146,3,CE 204,4,10.0,AA
2311146,3,CE 205,3,8.0,BB
2311146,3,CE 211,2,10.0,AA
2311146,3,CE 212,2,10.0,AA
2311146,3,CE 213,2,10.0,AA
2311146,3,MA 201,4,7.0,BC
2311147,3,CE 201,4,9.0,AB
2311147,3,CE 202,3,8.0,BB
2311147,3,CE 203,3,9.0,AB
2311147,3,CE 204,4,10.0,AA
2311147,3,CE 205,3,7.0,BC
2311147,3,CE 211,2,10.0,AA
2311147,3,CE 212,2,9.0,AB
2311147,3,CE 213,2,10.0,AA
2311147,3,MA 201,4,8.0,BB
2311149,3,CE 201,4,7.0,BC
2311149,3,CE 202,3,9.0,AB
2311149,3,CE 203,3,9.0,AB
2311149,3,CE 204,4,10.0,AA
2311149,3,CE 205,3,8.0,BB
2311149,3,CE 211,2,10.0,AA
2311149,3,CE 212,2,9.0,AB
2311149,3,CE 213,2,9.0,AB
2311149,3,MA 201,4,6.0,CC
2311150,3,CE 201,4,9.0,AB
2311150,3,CE 202,3,10.0,AA
2311150,3,CE 203,3,10.0,AA
2311150,3,CE 204,4,10.0,AA
2311150,3,CE 205,3,10.0,AA
2311150,3,CE 211,2,10.0,AA
2311150,3,CE 212,2,10.0,AA
2311150,3,CE 213,2,10.0,AA
2311150,3,MA 201,4,7.0,BC
2311151,3,CE 201,4,4.0,DD
2311151,3,CE 202,3,7.0,BC
2311151,3,CE 203,3,6.0,CC
2311151,3,CE 204,4,6.0,CC
2311151,3,CE 205,3,0.0,F
2311151,3,CE 211,2,9.0,AB
2311151,3,CE 212,2,8.0,BB
2311151,3,CE 213,2,8.0,BB
2311151,3,MA 201,4,4.0,DD
2311152,3,CE 201,4,0.0,F
2311152,3,CE 202,3,7.0,BC
2311152,3,CE 203,3,0.0,F
2311152,3,CE 204,4,4.0,DD
2311152,3,CE 205,3,0.0,F
2311152,3,CE 211,2,9.0,AB
2311152,3,CE 212,2,9.0,AB
2311152,3,CE 213,2,8.0,BB
2311152,3,MA 201,4,4.0,DD
2311153,3,CE 201,4,5.0,CD
2311153,3,CE 202,3,7.0,BC
2311153,3,CE 203,3,5.0,CD
2311153,3,CE 204,4,7.0,BC
2311153,3,CE 205,3,5.0,CD
2311153,3,CE 211,2,9.0,AB
2311153,3,CE 212,2,9.0,AB
2311153,3,CE 213,2,8.0,BB
2311153,3,MA 201,4,4.0,DD
2311154,3,CE 201,4,5.0,CD
2311154,3,CE 202,3,9.0,AB
2311154,3,CE 203,3,8.0,BB
2311154,3,CE 204,4,9.0,AB
2311154,3,CE 205,3,4.0,DD
2311154,3,CE 211,2,10.0,AA
2311154,3,CE 212,2,10.0,AA
2311154,3,CE 213,2,8.0,BB
2311154,3,MA 201,4,4.0,DD
2311155,3,CE 201,4,0.0,F
2311155,3,CE 202,3,5.0,CD
2311155,3,CE 203,3,5.0,CD
2311155,3,CE 204,4,5.0,CD
2311155,3,CE 205,3,0.0,F
2311155,3,CE 211,2,9.0,AB
2311155,3,CE 212,2,9.0,AB
2311155,3,CE 213,2,8.0,BB
2311155,3,MA 201,4,0.0,F
2311156,3,CE 201,4,0.0,F
2311156,3,CE 202,3,7.0,BC
2311156,3,CE 203,3,5.0,CD
2311156,3,CE 204,4,7.0,BC
2311156,3,CE 205,3,0.0,F
2311156,3,CE 211,2,9.0,AB
2311156,3,CE 212,2,9.0,AB
2311156,3,CE 213,2,9.0,AB
2311156,3,MA 201,4,5.0,CD
2312001,3,CS 201,4,8.0,BB
2312001,3,CS 202,4,9.0,AB
2312001,3,CS 211,2,10.0,AA
2312001,3,EC 221,4,8.0,BB
2312001,3,EC 222,2,10.0,AA
2312001,3,EE 223,4,9.0,AB
2312001,3,EE 224,2,10.0,AA
2312001,3,MA 201,4,9.0,AB
2312002,3,CS 201,4,7.0,BC
2312002,3,CS 202,4,8.0,BB
2312002,3,CS 211,2,10.0,AA
2312002,3,EC 221,4,6.0,CC
2312002,3,EC 222,2,10.0,AA
2312002,3,EE 223,4,7.0,BC
2312002,3,EE 224,2,9.0,AB
2312002,3,MA 201,4,4.0,DD
2312003,3,CS 201,4,10.0,AA
2312003,3,CS 202,4,10.0,AA
2312003,3,CS 211,2,10.0,AA
2312003,3,EC 221,4,10.0,AA
2312003,3,EC 222,2,10.0,AA
2312003,3,EE 223,4,10.0,AA
2312003,3,EE 224,2,10.0,AA
2312003,3,MA 201,4,9.0,AB
2312004,3,CS 201,4,9.0,AB
2312004,3,CS 202,4,9.0,AB
2312004,3,CS 211,2,9.0,AB
2312004,3,EC 221,4,10.0,AA
2312004,3,EC 222,2,10.0,AA
2312004,3,EE 223,4,9.0,AB
2312004,3,EE 224,2,10.0,AA
2312004,3,MA 201,4,8.0,BB
2312005,3,CS 201,4,7.0,BC
2312005,3,CS 202,4,7.0,BC
2312005,3,CS 211,2,9.0,AB
2312005,3,EC 221,4,8.0,BB
2312005,3,EC 222,2,10.0,AA
2312005,3,EE 223,4,7.0,BC
2312005,3,EE 224,2,9.0,AB
2312005,3,MA 201,4,7.0,BC
2312006,3,CS 201,4,7.0,BC
2312006,3,CS 202,4,6.0,CC
2312006,3,CS 211,2,9.0,AB
2312006,3,EC 221,4,6.0,CC
2312006,3,EC 222,2,10.0,AA
2312006,3,EE 223,4,6.0,CC
2312006,3,EE 224,2,9.0,AB
2312006,3,MA 201,4,5.0,CD
2312007,3,CS 201,4,7.0,BC
2312007,3,CS 202,4,7.0,BC
2312007,3,CS 211,2,9.0,AB
2312007,3,EC 221,4,8.0,BB
2312007,3,EC 222,2,10.0,AA
2312007,3,EE 223,4,8.0,BB
2312007,3,EE 224,2,9.0,AB
2312007,3,MA 201,4,6.0,CC
2312008,3,CS 201,4,7.0,BC
2312008,3,CS 202,4,7.0,BC
2312008,3,CS 211,2,8.0,BB
2312008,3,EC 221,4,7.0,BC
2312008,3,EC 222,2,10.0,AA
2312008,3,EE 223,4,8.0,BB
2312008,3,EE 224,2,9.0,AB
2312008,3,MA 201,4,7.0,BC
2312009,3,CS 201,4,6.0,CC
2312009,3,CS 202,4,7.0,BC
2312009,3,CS 211,2,9.0,AB
2312009,3,EC 221,4,6.0,CC
2312009,3,EC 222,2,10.0,AA
2312009,3,EE 223,4,7.0,BC
2312009,3,EE 224,2,9.0,AB
2312009,3,MA 201,4,6.0,CC
2312010,3,CS 201,4,7.0,BC
2312010,3,CS 202,4,6.0,CC
2312010,3,CS 211,2,9.0,AB
2312010,3,EC 221,4,8.0,BB
2312010,3,EC 222,2,10.0,AA
2312010,3,EE 223,4,8.0,BB
2312010,3,EE 224,2,10.0,AA
2312010,3,MA 201,4,6.0,CC
2312011,3,CS 201,4,9.0,AB
