regn_no,semester,subject_code,credits,grade_point,grade
2314128,4,EC 206,4,4.0,DD
2314128,4,EC 207,4,7.0,BC
2314128,4,EC 208,3,8.0,BB
2314128,4,EC 209,4,7.0,BC
2314128,4,EC 212,2,9.0,AB
2314128,4,EC 213,2,10.0,AA
2314128,4,EC 214,2,9.0,AB
2314129,4,EC 204,3,8.0,BB
2314129,4,EC 205,4,8.0,BB
2314129,4,EC 206,4,6.0,CC
2314129,4,EC 207,4,5.0,CD
2314129,4,EC 208,3,9.0,AB
2314129,4,EC 209,4,6.0,CC
2314129,4,EC 212,2,9.0,AB
2314129,4,EC 213,2,10.0,AA
2314129,4,EC 214,2,9.0,AB
2314130,4,EC 204,3,7.0,BC
2314130,4,EC 205,4,8.0,BB
2314130,4,EC 206,4,7.0,BC
2314130,4,EC 207,4,9.0,AB
2314130,4,EC 208,3,9.0,AB
2314130,4,EC 209,4,6.0,CC
2314130,4,EC 212,2,9.0,AB
2314130,4,EC 213,2,10.0,AA
2314130,4,EC 214,2,9.0,AB
2314131,4,EC 204,3,9.0,AB
2314131,4,EC 205,4,5.0,CD
2314131,4,EC 206,4,7.0,BC
2314131,4,EC 207,4,6.0,CC
2314131,4,EC 208,3,7.0,BC
2314131,4,EC 209,4,4.0,DD
2314131,4,EC 212,2,10.0,AA
2314131,4,EC 213,2,10.0,AA
2314131,4,EC 214,2,9.0,AB
2314132,4,EC 204,3,5.0,CD
2314132,4,EC 205,4,5.0,CD
2314132,4,EC 206,4,0.0,F
2314132,4,EC 207,4,6.0,CC
2314132,4,EC 208,3,5.0,CD
2314132,4,EC 209,4,5.0,CD
2314132,4,EC 212,2,7.0,BC
2314132,4,EC 213,2,10.0,AA
2314132,4,EC 214,2,9.0,AB
2314133,4,EC 204,3,9.0,AB
2314133,4,EC 205,4,9.0,AB
2314133,4,EC 206,4,7.0,BC
2314133,4,EC 207,4,8.0,BB
2314133,4,EC 208,3,9.0,AB
2314133,4,EC 209,4,6.0,CC
2314133,4,EC 212,2,10.0,AA
2314133,4,EC 213,2,10.0,AA
2314133,4,EC 214,2,10.0,AA
2314134,4,EC 204,3,6.0,CC
2314134,4,EC 205,4,5.0,CD
2314134,4,EC 206,4,4.0,DD
2314134,4,EC 207,4,6.0,CC
2314134,4,EC 208,3,7.0,BC
2314134,4,EC 209,4,4.0,DD
2314134,4,EC 212,2,9.0,AB
2314134,4,EC 213,2,10.0,AA
2314134,4,EC 214,2,9.0,AB
2314136,4,EC 204,3,9.0,AB
2314136,4,EC 205,4,7.0,BC
2314136,4,EC 206,4,5.0,CD
2314136,4,EC 207,4,5.0,CD
2314136,4,EC 208,3,8.0,BB
2314136,4,EC 209,4,6.0,CC
2314136,4,EC 212,2,9.0,AB
2314136,4,EC 213,2,10.0,AA
2314136,4,EC 214,2,10.0,AA
2314137,4,EC 204,3,6.0,CC
2314137,4,EC 205,4,6.0,CC
2314137,4,EC 206,4,4.0,DD
2314137,4,EC 207,4,6.0,CC
2314137,4,EC 208,3,7.0,BC
2314137,4,EC 209,4,5.0,CD
2314137,4,EC 212,2,8.0,BB
2314137,4,EC 213,2,10.0,AA
2314137,4,EC 214,2,9.0,AB
2314138,4,EC 204,3,8.0,BB
2314138,4,EC 205,4,6.0,CC
2314138,4,EC 206,4,6.0,CC
2314138,4,EC 207,4,7.0,BC
2314138,4,EC 208,3,7.0,BC
2314138,4,EC 209,4,6.0,CC
2314138,4,EC 212,2,8.0,BB
2314138,4,EC 213,2,10.0,AA
2314138,4,EC 214,2,9.0,AB
2314139,4,EC 204,3,8.0,BB
2314139,4,EC 205,4,10.0,AA
2314139,4,EC 206,4,7.0,BC
2314139,4,EC 207,4,8.0,BB
2314139,4,EC 208,3,10.0,AA
2314139,4,EC 209,4,7.0,BC
2314139,4,EC 212,2,10.0,AA
2314139,4,EC 213,2,10.0,AA
2314139,4,EC 214,2,9.0,AB
2314140,4,EC 204,3,8.0,BB
2314140,4,EC 205,4,8.0,BB
2314140,4,EC 206,4,5.0,CD
2314140,4,EC 207,4,8.0,BB
2314140,4,EC 208,3,8.0,BB
2314140,4,EC 209,4,5.0,CD
2314140,4,EC 212,2,10.0,AA
2314140,4,EC 213,2,10.0,AA
2314140,4,EC 214,2,9.0,AB
2314141,4,EC 204,3,9.0,AB
2314141,4,EC 205,4,10.0,AA
2314141,4,EC 206,4,7.0,BC
2314141,4,EC 207,4,9.0,AB
2314141,4,EC 208,3,10.0,AA
2314141,4,EC 209,4,8.0,BB
2314141,4,EC 212,2,10.0,AA
2314141,4,EC 213,2,10.0,AA
2314141,4,EC 214,2,10.0,AA
2314142,4,EC 204,3,8.0,BB
2314142,4,EC 205,4,8.0,BB
2314142,4,EC 206,4,5.0,CD
2314142,4,EC 207,4,9.0,AB
2314142,4,EC 208,3,10.0,AA
2314142,4,EC 209,4,7.0,BC
2314142,4,EC 212,2,10.0,AA
2314142,4,EC 213,2,10.0,AA
2314142,4,EC 214,2,10.0,AA
2314143,4,EC 204,3,9.0,AB
2314143,4,EC 205,4,6.0,CC
2314143,4,EC 206,4,6.0,CC
2314143,4,EC 207,4,8.0,BB
2314143,4,EC 208,3,8.0,BB
2314143,4,EC 209,4,6.0,CC
2314143,4,EC 212,2,9.0,AB
2314143,4,EC 213,2,10.0,AA
2314143,4,EC 214,2,9.0,AB
2314144,4,EC 204,3,10.0,AA
2314144,4,EC 205,4,9.0,AB
2314144,4,EC 206,4,7.0,BC
2314144,4,EC 207,4,10.0,AA
2314144,4,EC 208,3,10.0,AA
2314144,4,EC 209,4,9.0,AB
2314144,4,EC 212,2,10.0,AA
2314144,4,EC 213,2,10.0,AA
2314144,4,EC 214,2,9.0,AB
2314145,4,EC 204,3,5.0,CD
2314145,4,EC 205,4,7.0,BC
2314145,4,EC 206,4,4.0,DD
2314145,4,EC 207,4,5.0,CD
2314145,4,EC 208,3,6.0,CC
2314145,4,EC 209,4,6.0,CC
2314145,4,EC 212,2,8.0,BB
2314145,4,EC 213,2,10.0,AA
2314145,4,EC 214,2,9.0,AB
2314146,4,EC 204,3,10.0,AA
2314146,4,EC 205,4,9.0,AB
2314146,4,EC 206,4,7.0,BC
2314146,4,EC 207,4,9.0,AB
2314146,4,EC 208,3,9.0,AB
2314146,4,EC 209,4,7.0,BC
2314146,4,EC 212,2,9.0,AB
2314146,4,EC 213,2,10.0,AA
2314146,4,EC 214,2,9.0,AB
2314147,4,EC 204,3,9.0,AB
2314147,4,EC 205,4,10.0,AA
2314147,4,EC 206,4,7.0,BC
2314147,4,EC 207,4,10.0,AA
2314147,4,EC 208,3,9.0,AB
2314147,4,EC 209,4,7.0,BC
2314147,4,EC 212,2,10.0,AA
2314147,4,EC 213,2,10.0,AA
2314147,4,EC 214,2,9.0,AB
2314148,4,EC 204,3,9.0,AB
2314148,4,EC 205,4,9.0,AB
2314148,4,EC 206,4,8.0,BB
2314148,4,EC 207,4,10.0,AA
2314148,4,EC 208,3,9.0,AB
2314148,4,EC 209,4,7.0,BC
2314148,4,EC 212,2,10.0,AA
2314148,4,EC 213,2,10.0,AA
2314148,4,EC 214,2,9.0,AB
2314149,4,EC 204,3,9.0,AB
2314149,4,EC 205,4,8.0,BB
2314149,4,EC 206,4,7.0,BC
2314149,4,EC 207,4,9.0,AB
2314149,4,EC 208,3,10.0,AA
2314149,4,EC 209,4,8.0,BB
2314149,4,EC 212,2,10.0,AA
2314149,4,EC 213,2,10.0,AA
2314149,4,EC 214,2,9.0,AB
2314151,4,EC 204,3,9.0,AB
2314151,4,EC 205,4,8.0,BB
2314151,4,EC 206,4,7.0,BC
2314151,4,EC 207,4,9.0,AB
2314151,4,EC 208,3,9.0,AB
2314151,4,EC 209,4,8.0,BB
2314151,4,EC 212,2,9.0,AB
2314151,4,EC 213,2,10.0,AA
2314151,4,EC 214,2,9.0,AB
2314152,4,EC 204,3,10.0,AA
2314152,4,EC 205,4,9.0,AB
2314152,4,EC 206,4,8.0,BB
2314152,4,EC 207,4,7.0,BC
2314152,4,EC 208,3,10.0,AA
2314152,4,EC 209,4,8.0,BB
2314152,4,EC 212,2,10.0,AA
2314152,4,EC 213,2,10.0,AA
2314152,4,EC 214,2,10.0,AA
2314153,4,EC 204,3,7.0,BC
2314153,4,EC 205,4,8.0,BB
2314153,4,EC 206,4,5.0,CD
2314153,4,EC 207,4,7.0,BC
2314153,4,EC 208,3,10.0,AA
2314153,4,EC 209,4,8.0,BB
2314153,4,EC 212,2,9.0,AB
2314153,4,EC 213,2,10.0,AA
2314153,4,EC 214,2,10.0,AA
2314154,4,EC 204,3,10.0,AA
2314154,4,EC 205,4,10.0,AA
2314154,4,EC 206,4,8.0,BB
2314154,4,EC 207,4,9.0,AB
2314154,4,EC 208,3,10.0,AA
2314154,4,EC 209,4,8.0,BB
2314154,4,EC 212,2,9.0,AB
2314154,4,EC 213,2,10.0,AA
2314154,4,EC 214,2,9.0,AB
2314155,4,EC 204,3,8.0,BB
2314155,4,EC 205,4,8.0,BB
2314155,4,EC 206,4,6.0,CC
2314155,4,EC 207,4,7.0,BC
2314155,4,EC 208,3,8.0,BB
2314155,4,EC 209,4,6.0,CC
2314155,4,EC 212,2,9.0,AB
2314155,4,EC 213,2,10.0,AA
2314155,4,EC 214,2,9.0,AB
2314156,4,EC 204,3,8.0,BB
2314156,4,EC 205,4,8.0,BB
2314156,4,EC 206,4,5.0,CD
2314156,4,EC 207,4,8.0,BB
2314156,4,EC 208,3,9.0,AB
2314156,4,EC 209,4,7.0,BC
2314156,4,EC 212,2,9.0,AB
2314156,4,EC 213,2,10.0,AA
2314156,4,EC 214,2,9.0,AB
2314157,4,EC 204,3,8.0,BB
2314157,4,EC 205,4,9.0,AB
2314157,4,EC 206,4,7.0,BC
2314157,4,EC 207,4,8.0,BB
2314157,4,EC 208,3,9.0,AB
2314157,4,EC 209,4,8.0,BB
2314157,4,EC 212,2,8.0,BB
2314157,4,EC 213,2,10.0,AA
2314157,4,EC 214,2,10.0,AA
2314158,4,EC 204,3,8.0,BB
2314158,4,EC 205,NA,,NA
2314158,4,EC 206,4,5.0,CD
2314158,4,EC 207,4,7.0,BC
2314158,4,EC 208,3,7.0,BC
2314158,4,EC 209,4,6.0,CC
2314158,4,EC 212,2,9.0,AB
2314158,4,EC 213,2,10.0,AA
2314158,4,EC 214,2,10.0,AA
2314159,4,EC 204,3,8.0,BB
2314159,4,EC 205,4,7.0,BC
2314159,4,EC 206,4,6.0,CC
2314159,4,EC 207,4,8.0,BB
2314159,4,EC 208,3,10.0,AA
2314159,4,EC 209,4,8.0,BB
2314159,4,EC 212,2,9.0,AB
2314159,4,EC 213,2,10.0,AA
2314159,4,EC 214,2,10.0,AA
2314160,4,EC 204,3,9.0,AB
2314160,4,EC 205,4,8.0,BB
2314160,4,EC 206,4,7.0,BC
2314160,4,EC 207,4,6.0,CC
2314160,4,EC 208,3,10.0,AA
2314160,4,EC 209,4,8.0,BB
2314160,4,EC 212,2,9.0,AB
2314160,4,EC 213,2,10.0,AA
2314160,4,EC 214,2,9.0,AB
2314161,4,EC 204,3,6.0,CC
2314161,4,EC 205,4,5.0,CD
2314161,4,EC 206,4,4.0,DD
2314161,4,EC 207,4,7.0,BC
2314161,4,EC 208,3,5.0,CD
2314161,4,EC 209,4,7.0,BC
2314161,4,EC 212,2,8.0,BB
2314161,4,EC 213,2,10.0,AA
2314161,4,EC 214,2,10.0,AA
2314162,4,EC 204,3,5.0,CD
2314162,4,EC 205,4,4.0,DD
2314162,4,EC 206,4,0.0,F
2314162,4,EC 207,4,0.0,F
2314162,4,EC 208,3,4.0,DD
2314162,4,EC 209,4,0.0,F
2314162,4,EC 212,2,8.0,BB
2314162,4,EC 213,2,10.0,AA
2314162,4,EC 214,2,9.0,AB
2314163,4,EC 204,3,5.0,CD
2314163,4,EC 205,4,4.0,DD
2314163,4,EC 206,4,0.0,F
2314163,4,EC 207,4,6.0,CC
2314163,4,EC 208,3,5.0,CD
2314163,4,EC 209,4,0.0,F
2314163,4,EC 212,2,9.0,AB
2314163,4,EC 213,2,10.0,AA
2314163,4,EC 214,2,9.0,AB
2314164,4,EC 204,3,8.0,BB
2314164,4,EC 205,4,6.0,CC
2314164,4,EC 206,4,6.0,CC
2314164,4,EC 207,4,7.0,BC
2314164,4,EC 208,3,7.0,BC
2314164,4,EC 209,4,5.0,CD
2314164,4,EC 212,2,9.0,AB
2314164,4,EC 213,2,10.0,AA
2314164,4,EC 214,2,9.0,AB
2314165,4,EC 204,3,10.0,AA
2314165,4,EC 205,4,10.0,AA
2314165,4,EC 206,4,10.0,AA
2314165,4,EC 207,4,9.0,AB
2314165,4,EC 208,3,10.0,AA
2314165,4,EC 209,4,10.0,AA
2314165,4,EC 212,2,10.0,AA
2314165,4,EC 213,2,10.0,AA
2314165,4,EC 214,2,10.0,AA
2314166,4,EC 204,3,10.0,AA
2314166,4,EC 205,4,10.0,AA
2314166,4,EC 206,4,9.0,AB
2314166,4,EC 207,4,8.0,BB
2314166,4,EC 208,3,10.0,AA
2314166,4,EC 209,4,10.0,AA
2314166,4,EC 212,2,10.0,AA
2314166,4,EC 213,2,10.0,AA
2314166,4,EC 214,2,10.0,AA
2314167,4,EC 204,3,10.0,AA
2314167,4,EC 205,4,9.0,AB
2314167,4,EC 206,4,8.0,BB
2314167,4,EC 207,4,9.0,AB
2314167,4,EC 208,3,9.0,AB
2314167,4,EC 209,4,10.0,AA
2314167,4,EC 212,2,10.0,AA
2314167,4,EC 213,2,10.0,AA
2314167,4,EC 214,2,10.0,AA
2314168,4,EC 204,3,10.0,AA
2314168,4,EC 205,4,10.0,AA
2314168,4,EC 206,4,10.0,AA
2314168,4,EC 207,4,9.0,AB
2314168,4,EC 208,3,10.0,AA
2314168,4,EC 209,4,10.0,AA
2314168,4,EC 212,2,10.0,AA
2314168,4,EC 213,2,10.0,AA
2314168,4,EC 214,2,10.0,AA
2314169,4,EC 204,3,10.0,AA
2314169,4,EC 205,4,7.0,BC
2314169,4,EC 206,4,8.0,BB
2314169,4,EC 207,4,8.0,BB
2314169,4,EC 208,3,9.0,AB
2314169,4,EC 209,4,10.0,AA
2314169,4,EC 212,2,9.0,AB
2314169,4,EC 213,2,9.0,AB
2314169,4,EC 214,2,9.0,AB
2314170,4,EC 204,3,10.0,AA
2314170,4,EC 205,4,10.0,AA
2314170,4,EC 206,4,9.0,AB
2314170,4,EC 207,4,9.0,AB
2314170,4,EC 208,3,10.0,AA
2314170,4,EC 209,4,10.0,AA
2314170,4,EC 212,2,10.0,AA
2314170,4,EC 213,2,10.0,AA
2314170,4,EC 214,2,10.0,AA
2314171,4,EC 204,3,9.0,AB
2314171,4,EC 205,4,9.0,AB
2314171,4,EC 206,4,9.0,AB
2314171,4,EC 207,4,9.0,AB
2314171,4,EC 208,3,9.0,AB
2314171,4,EC 209,4,10.0,AA
2314171,4,EC 212,2,9.0,AB
2314171,4,EC 213,2,10.0,AA
2314171,4,EC 214,2,10.0,AA
2314172,4,EC 204,3,9.0,AB
2314172,4,EC 205,4,7.0,BC
2314172,4,EC 206,4,9.0,AB
2314172,4,EC 207,4,7.0,BC
2314172,4,EC 208,3,9.0,AB
2314172,4,EC 209,4,9.0,AB
2314172,4,EC 212,2,10.0,AA
2314172,4,EC 213,2,10.0,AA
2314172,4,EC 214,2,10.0,AA
2314173,4,EC 204,3,10.0,AA
2314173,4,EC 205,4,9.0,AB
2314173,4,EC 206,4,8.0,BB
2314173,4,EC 207,4,7.0,BC
2314173,4,EC 208,3,9.0,AB
2314173,4,EC 209,4,10.0,AA
2314173,4,EC 212,2,10.0,AA
2314173,4,EC 213,2,10.0,AA
2314173,4,EC 214,2,10.0,AA
2314174,4,EC 204,3,9.0,AB
2314174,4,EC 205,4,8.0,BB
2314174,4,EC 206,4,6.0,CC
2314174,4,EC 207,4,8.0,BB
2314174,4,EC 208,3,9.0,AB
2314174,4,EC 209,4,7.0,BC
2314174,4,EC 212,2,9.0,AB
2314174,4,EC 213,2,10.0,AA
2314174,4,EC 214,2,10.0,AA
2314175,4,EC 204,3,8.0,BB
2314175,4,EC 205,4,7.0,BC
2314175,4,EC 206,4,6.0,CC
2314175,4,EC 207,4,8.0,BB
2314175,4,EC 208,3,10.0,AA
2314175,4,EC 209,4,7.0,BC
2314175,4,EC 212,2,10.0,AA
2314175,4,EC 213,2,10.0,AA
2314175,4,EC 214,2,10.0,AA
2314176,4,EC 204,3,10.0,AA
2314176,4,EC 205,4,9.0,AB
2314176,4,EC 206,4,8.0,BB
2314176,4,EC 207,4,9.0,AB
2314176,4,EC 208,3,10.0,AA
2314176,4,EC 209,4,8.0,BB
2314176,4,EC 212,2,10.0,AA
2314176,4,EC 213,2,10.0,AA
2314176,4,EC 214,2,10.0,AA
2314177,4,EC 204,3,9.0,AB
2314177,4,EC 205,4,10.0,AA
2314177,4,EC 206,4,7.0,BC
2314177,4,EC 207,4,9.0,AB
2314177,4,EC 208,3,10.0,AA
2314177,4,EC 209,4,7.0,BC
2314177,4,EC 212,2,10.0,AA
2314177,4,EC 213,2,10.0,AA
2314177,4,EC 214,2,10.0,AA
2314178,4,EC 204,3,10.0,AA
2314178,4,EC 205,4,8.0,BB
2314178,4,EC 206,4,8.0,BB
2314178,4,EC 207,4,6.0,CC
2314178,4,EC 208,3,9.0,AB
2314178,4,EC 209,4,9.0,AB
2314178,4,EC 212,2,10.0,AA
2314178,4,EC 213,2,10.0,AA
2314178,4,EC 214,2,10.0,AA
2314179,4,EC 204,3,10.0,AA
2314179,4,EC 205,4,10.0,AA
2314179,4,EC 206,4,8.0,BB
2314179,4,EC 207,4,10.0,AA
2314179,4,EC 208,3,10.0,AA
2314179,4,EC 209,4,9.0,AB
2314179,4,EC 212,2,10.0,AA
2314179,4,EC 213,2,10.0,AA
2314179,4,EC 214,2,10.0,AA
2314180,4,EC 204,3,9.0,AB
2314180,4,EC 205,4,8.0,BB
2314180,4,EC 206,4,8.0,BB
2314180,4,EC 207,4,7.0,BC
2314180,4,EC 208,3,9.0,AB
2314180,4,EC 209,4,8.0,BB
2314180,4,EC 212,2,10.0,AA
2314180,4,EC 213,2,10.0,AA
2314180,4,EC 214,2,9.0,AB
2314181,4,EC 204,3,8.0,BB
2314181,4,EC 205,4,8.0,BB
2314181,4,EC 206,4,7.0,BC
2314181,4,EC 207,4,6.0,CC
2314181,4,EC 208,3,9.0,AB
2314181,4,EC 209,4,7.0,BC
2314181,4,EC 212,2,10.0,AA
2314181,4,EC 213,2,10.0,AA
2314181,4,EC 214,2,9.0,AB
2314182,4,EC 204,3,9.0,AB
2314182,4,EC 205,4,8.0,BB
2314182,4,EC 206,4,7.0,BC
2314182,4,EC 207,4,8.0,BB
2314182,4,EC 208,3,10.0,AA
2314182,4,EC 209,4,8.0,BB
2314182,4,EC 212,2,10.0,AA
2314182,4,EC 213,2,9.0,AB
2314182,4,EC 214,2,9.0,AB
2315003,4,EI 204,4,9.0,AB
2315003,4,EI 205,4,7.0,BC
2315003,4,EI 206,4,9.0,AB
2315003,4,EI 207,4,9.0,AB
2315003,4,EI 208,3,6.0,CC
2315003,4,EI 214,2,10.0,AA
2315003,4,EI 215,2,8.0,BB
2315003,4,EI 216,2,10.0,AA
2315003,4,EI 217,2,10.0,AA
2315004,4,EI 204,4,6.0,CC
2315004,4,EI 205,4,6.0,CC
2315004,4,EI 206,4,6.0,CC
2315004,4,EI 207,4,0.0,F
2315004,4,EI 208,3,5.0,CD
2315004,4,EI 214,2,9.0,AB
2315004,4,EI 215,2,8.0,BB
2315004,4,EI 216,2,9.0,AB
2315004,4,EI 217,2,10.0,AA
2315005,4,EI 204,4,9.0,AB
2315005,4,EI 205,4,10.0,AA
2315005,4,EI 206,4,10.0,AA
2315005,4,EI 207,4,9.0,AB
2315005,4,EI 208,3,10.0,AA
2315005,4,EI 214,2,10.0,AA
2315005,4,EI 215,2,10.0,AA
2315005,4,EI 216,2,10.0,AA
2315005,4,EI 217,2,10.0,AA
2315006,4,EI 204,4,9.0,AB
2315006,4,EI 205,4,5.0,CD
2315006,4,EI 206,4,9.0,AB
2315006,4,EI 207,4,6.0,CC
2315006,4,EI 208,3,6.0,CC
2315006,4,EI 214,2,9.0,AB
2315006,4,EI 215,2,9.0,AB
2315006,4,EI 216,2,10.0,AA
2315006,4,EI 217,2,10.0,AA
2315007,4,EI 204,4,10.0,AA
2315007,4,EI 205,4,10.0,AA
2315007,4,EI 206,4,10.0,AA
2315007,4,EI 207,4,8.0,BB
2315007,4,EI 208,3,10.0,AA
2315007,4,EI 214,2,10.0,AA
2315007,4,EI 215,2,9.0,AB
2315007,4,EI 216,2,10.0,AA
2315007,4,EI 217,2,10.0,AA
2315008,4,EI 204,4,9.0,AB
2315008,4,EI 205,4,10.0,AA
2315008,4,EI 206,4,10.0,AA
2315008,4,EI 207,4,8.0,BB
2315008,4,EI 208,3,8.0,BB
2315008,4,EI 214,2,10.0,AA
2315008,4,EI 215,2,8.0,BB
2315008,4,EI 216,2,10.0,AA
2315008,4,EI 217,2,10.0,AA
2315009,4,EI 204,4,9.0,AB
2315009,4,EI 205,4,8.0,BB
2315009,4,EI 206,4,9.0,AB
2315009,4,EI 207,4,8.0,BB
2315009,4,EI 208,3,9.0,AB
2315009,4,EI 214,2,10.0,AA
2315009,4,EI 215,2,10.0,AA
2315009,4,EI 216,2,10.0,AA
2315009,4,EI 217,2,10.0,AA
2315010,4,EI 204,4,10.0,AA
2315010,4,EI 205,4,10.0,AA
2315010,4,EI 206,4,10.0,AA
2315010,4,EI 207,4,8.0,BB
2315010,4,EI 208,3,10.0,AA
2315010,4,EI 214,2,10.0,AA
2315010,4,EI 215,2,10.0,AA
2315010,4,EI 216,2,10.0,AA
2315010,4,EI 217,2,10.0,AA
2315011,4,EI 204,4,10.0,AA
2315011,4,EI 205,4,8.0,BB
2315011,4,EI 206,4,9.0,AB
2315011,4,EI 207,4,9.0,AB
2315011,4,EI 208,3,10.0,AA
2315011,4,EI 214,2,10.0,AA
2315011,4,EI 215,2,9.0,AB
2315011,4,EI 216,2,10.0,AA
2315011,4,EI 217,2,10.0,AA
2315012,4,EI 204,4,10.0,AA
2315012,4,EI 205,4,10.0,AA
2315012,4,EI 206,4,9.0,AB
2315012,4,EI 207,4,7.0,BC
2315012,4,EI 208,3,9.0,AB
2315012,4,EI 214,2,10.0,AA
2315012,4,EI 215,2,9.0,AB
2315012,4,EI 216,2,10.0,AA
2315012,4,EI 217,2,10.0,AA
2315014,4,EI 204,4,9.0,AB
2315014,4,EI 205,4,7.0,BC
2315014,4,EI 206,4,6.0,CC
2315014,4,EI 207,4,6.0,CC
2315014,4,EI 208,3,10.0,AA
2315014,4,EI 214,2,9.0,AB
2315014,4,EI 215,2,8.0,BB
2315014,4,EI 216,2,10.0,AA
2315014,4,EI 217,2,10.0,AA
2315015,4,EI 204,4,8.0,BB
2315015,4,EI 205,4,8.0,BB
2315015,4,EI 206,4,8.0,BB
2315015,4,EI 207,4,6.0,CC
2315015,4,EI 208,3,7.0,BC
2315015,4,EI 214,2,10.0,AA
2315015,4,EI 215,2,8.0,BB
2315015,4,EI 216,2,10.0,AA
2315015,4,EI 217,2,10.0,AA
2315016,4,EI 204,4,9.0,AB
2315016,4,EI 205,4,6.0,CC
2315016,4,EI 206,4,9.0,AB
2315016,4,EI 207,4,8.0,BB
2315016,4,EI 208,3,9.0,AB
2315016,4,EI 214,2,10.0,AA
2315016,4,EI 215,2,9.0,AB
2315016,4,EI 216,2,10.0,AA
2315016,4,EI 217,2,10.0,AA
2315017,4,EI 204,4,7.0,BC
2315017,4,EI 205,4,9.0,AB
2315017,4,EI 206,4,8.0,BB
2315017,4,EI 207,4,6.0,CC
2315017,4,EI 208,3,9.0,AB
2315017,4,EI 214,2,10.0,AA
2315017,4,EI 215,2,9.0,AB
2315017,4,EI 216,2,10.0,AA
2315017,4,EI 217,2,10.0,AA
2315018,4,EI 204,4,8.0,BB
2315018,4,EI 205,4,8.0,BB
2315018,4,EI 206,4,7.0,BC
2315018,4,EI 207,4,8.0,BB
2315018,4,EI 208,3,7.0,BC
2315018,4,EI 214,2,9.0,AB
2315018,4,EI 215,2,9.0,AB
2315018,4,EI 216,2,10.0,AA
2315018,4,EI 217,2,10.0,AA
2315019,4,EI 204,4,9.0,AB
2315019,4,EI 205,4,9.0,AB
2315019,4,EI 206,4,7.0,BC
2315019,4,EI 207,4,6.0,CC
2315019,4,EI 208,3,8.0,BB
2315019,4,EI 214,2,10.0,AA
2315019,4,EI 215,2,9.0,AB
2315019,4,EI 216,2,9.0,AB
2315019,4,EI 217,2,10.0,AA
2315020,4,EI 204,4,7.0,BC
2315020,4,EI 205,4,7.0,BC
2315020,4,EI 206,4,8.0,BB
2315020,4,EI 207,4,8.0,BB
2315020,4,EI 208,3,7.0,BC
2315020,4,EI 214,2,10.0,AA
2315020,4,EI 215,2,9.0,AB
2315020,4,EI 216,2,10.0,AA
2315020,4,EI 217,2,10.0,AA
2315021,4,EI 204,4,10.0,AA
2315021,4,EI 205,4,8.0,BB
2315021,4,EI 206,4,7.0,BC
2315021,4,EI 207,4,7.0,BC
2315021,4,EI 208,3,9.0,AB
2315021,4,EI 214,2,9.0,AB
2315021,4,EI 215,2,9.0,AB
2315021,4,EI 216,2,10.0,AA
2315021,4,EI 217,2,10.0,AA
2315022,4,EI 204,4,9.0,AB
2315022,4,EI 205,4,9.0,AB
2315022,4,EI 206,4,7.0,BC
2315022,4,EI 207,4,8.0,BB
2315022,4,EI 208,3,8.0,BB
2315022,4,EI 214,2,10.0,AA
2315022,4,EI 215,2,9.0,AB
2315022,4,EI 216,2,10.0,AA
2315022,4,EI 217,2,10.0,AA
2315023,4,EI 204,4,9.0,AB
2315023,4,EI 205,4,8.0,BB
2315023,4,EI 206,4,9.0,AB
2315023,4,EI 207,4,7.0,BC
2315023,4,EI 208,3,9.0,AB
2315023,4,EI 214,2,10.0,AA
2315023,4,EI 215,2,9.0,AB
2315023,4,EI 216,2,10.0,AA
2315023,4,EI 217,2,9.0,AB
2315024,4,EI 204,4,9.0,AB
2315024,4,EI 205,4,8.0,BB
2315024,4,EI 206,4,7.0,BC
2315024,4,EI 207,4,7.0,BC
2315024,4,EI 208,3,7.0,BC
2315024,4,EI 214,2,10.0,AA
2315024,4,EI 215,2,9.0,AB
2315024,4,EI 216,2,10.0,AA
2315024,4,EI 217,2,10.0,AA
2315025,4,EI 204,4,9.0,AB
2315025,4,EI 205,4,8.0,BB
2315025,4,EI 206,4,8.0,BB
2315025,4,EI 207,4,9.0,AB
2315025,4,EI 208,3,9.0,AB
2315025,4,EI 214,2,10.0,AA
2315025,4,EI 215,2,9.0,AB
2315025,4,EI 216,2,10.0,AA
2315025,4,EI 217,2,10.0,AA
2315026,4,EI 204,4,7.0,BC
2315026,4,EI 205,4,5.0,CD
2315026,4,EI 206,4,6.0,CC
2315026,4,EI 207,4,5.0,CD
2315026,4,EI 208,3,7.0,BC
2315026,4,EI 214,2,10.0,AA
2315026,4,EI 215,2,9.0,AB
2315026,4,EI 216,2,10.0,AA
2315026,4,EI 217,2,10.0,AA
2315027,4,EI 204,4,10.0,AA
2315027,4,EI 205,4,6.0,CC
2315027,4,EI 206,4,7.0,BC
2315027,4,EI 207,4,5.0,CD
2315027,4,EI 208,3,7.0,BC
2315027,4,EI 214,2,9.0,AB
2315027,4,EI 215,2,9.0,AB
2315027,4,EI 216,2,10.0,AA
2315027,4,EI 217,2,10.0,AA
2315028,4,EI 204,4,10.0,AA
2315028,4,EI 205,4,9.0,AB
2315028,4,EI 206,4,8.0,BB
2315028,4,EI 207,4,9.0,AB
2315028,4,EI 208,3,10.0,AA
2315028,4,EI 214,2,10.0,AA
2315028,4,EI 215,2,10.0,AA
2315028,4,EI 216,2,10.0,AA
