regn_no,semester,subject_code,credits,grade_point,grade
2315028,6,EC 389,NA,,NA
2315028,6,EE 385,NA,,NA
2315028,6,EI 306,4,10.0,AA
2315028,6,EI 307,4,10.0,AA
2315028,6,EI 308,4,10.0,AA
2315028,6,EI 315,2,10.0,AA
2315028,6,EI 316,2,9.0,AB
2315028,6,EI 317,2,10.0,AA
2315028,6,EI 318,2,10.0,AA
2315028,6,EI 331,4,10.0,AA
2315028,6,EI 338,NA,,NA
2315028,6,EI 381,NA,,NA
2315028,6,EI 382,NA,,NA
2315029,6,CE 382,NA,,NA
2315029,6,CS 382,3,8.0,BB
2315029,6,EC 382,NA,,NA
2315029,6,EC 389,NA,,NA
2315029,6,EE 385,NA,,NA
2315029,6,EI 306,4,7.0,BC
2315029,6,EI 307,4,5.0,CD
2315029,6,EI 308,4,5.0,CD
2315029,6,EI 315,2,9.0,AB
2315029,6,EI 316,2,7.0,BC
2315029,6,EI 317,2,9.0,AB
2315029,6,EI 318,2,10.0,AA
2315029,6,EI 331,4,4.0,DD
2315029,6,EI 338,NA,,NA
2315029,6,EI 381,NA,,NA
2315029,6,EI 382,NA,,NA
2315030,6,CE 382,NA,,NA
2315030,6,CS 382,NA,,NA
2315030,6,EC 382,NA,,NA
2315030,6,EC 389,NA,,NA
2315030,6,EE 385,NA,,NA
2315030,6,EI 306,4,8.0,BB
2315030,6,EI 307,4,9.0,AB
2315030,6,EI 308,4,8.0,BB
2315030,6,EI 315,2,10.0,AA
2315030,6,EI 316,2,9.0,AB
2315030,6,EI 317,2,10.0,AA
2315030,6,EI 318,2,10.0,AA
2315030,6,EI 331,4,6.0,CC
2315030,6,EI 338,NA,,NA
2315030,6,EI 381,3,9.0,AB
2315030,6,EI 382,NA,,NA
2315032,6,CE 382,NA,,NA
2315032,6,CS 382,NA,,NA
2315032,6,EC 382,NA,,NA
2315032,6,EC 389,3,9.0,AB
2315032,6,EE 385,NA,,NA
2315032,6,EI 306,4,9.0,AB
2315032,6,EI 307,4,8.0,BB
2315032,6,EI 308,4,9.0,AB
2315032,6,EI 315,2,9.0,AB
2315032,6,EI 316,2,9.0,AB
2315032,6,EI 317,2,10.0,AA
2315032,6,EI 318,2,10.0,AA
2315032,6,EI 331,NA,,NA
2315032,6,EI 338,3,10.0,AA
2315032,6,EI 381,NA,,NA
2315032,6,EI 382,NA,,NA
2315033,6,CE 382,NA,,NA
2315033,6,CS 382,NA,,NA
2315033,6,EC 382,NA,,NA
2315033,6,EC 389,3,9.0,AB
2315033,6,EE 385,NA,,NA
2315033,6,EI 306,4,7.0,BC
2315033,6,EI 307,4,6.0,CC
2315033,6,EI 308,4,7.0,BC
2315033,6,EI 315,2,9.0,AB
2315033,6,EI 316,2,9.0,AB
2315033,6,EI 317,2,9.0,AB
2315033,6,EI 318,2,9.0,AB
2315033,6,EI 331,4,7.0,BC
2315033,6,EI 338,NA,,NA
2315033,6,EI 381,NA,,NA
2315033,6,EI 382,NA,,NA
2315034,6,CE 382,NA,,NA
2315034,6,CS 382,NA,,NA
2315034,6,EC 382,NA,,NA
2315034,6,EC 389,3,9.0,AB
2315034,6,EE 385,NA,,NA
2315034,6,EI 306,4,10.0,AA
2315034,6,EI 307,4,9.0,AB
2315034,6,EI 308,4,10.0,AA
2315034,6,EI 315,2,10.0,AA
2315034,6,EI 316,2,10.0,AA
2315034,6,EI 317,2,10.0,AA
2315034,6,EI 318,2,10.0,AA
2315034,6,EI 331,NA,,NA
2315034,6,EI 338,3,9.0,AB
2315034,6,EI 381,NA,,NA
2315034,6,EI 382,NA,,NA
2315035,6,CE 382,NA,,NA
2315035,6,CS 382,NA,,NA
2315035,6,EC 382,NA,,NA
2315035,6,EC 389,NA,,NA
2315035,6,EE 385,NA,,NA
2315035,6,EI 306,4,10.0,AA
2315035,6,EI 307,4,9.0,AB
2315035,6,EI 308,4,8.0,BB
2315035,6,EI 315,2,10.0,AA
2315035,6,EI 316,2,9.0,AB
2315035,6,EI 317,2,10.0,AA
2315035,6,EI 318,2,10.0,AA
2315035,6,EI 331,4,7.0,BC
2315035,6,EI 338,NA,,NA
2315035,6,EI 381,NA,,NA
2315035,6,EI 382,3,9.0,AB
2315036,6,CE 382,NA,,NA
2315036,6,CS 382,NA,,NA
2315036,6,EC 382,NA,,NA
2315036,6,EC 389,NA,,NA
2315036,6,EE 385,NA,,NA
2315036,6,EI 306,4,8.0,BB
2315036,6,EI 307,4,7.0,BC
2315036,6,EI 308,4,8.0,BB
2315036,6,EI 315,2,10.0,AA
2315036,6,EI 316,2,10.0,AA
2315036,6,EI 317,2,10.0,AA
2315036,6,EI 318,2,10.0,AA
2315036,6,EI 331,NA,,NA
2315036,6,EI 338,3,8.0,BB
2315036,6,EI 381,NA,,NA
2315036,6,EI 382,3,9.0,AB
2315037,6,CE 382,NA,,NA
2315037,6,CS 382,NA,,NA
2315037,6,EC 382,NA,,NA
2315037,6,EC 389,NA,,NA
2315037,6,EE 385,NA,,NA
2315037,6,EI 306,4,10.0,AA
2315037,6,EI 307,4,9.0,AB
2315037,6,EI 308,4,9.0,AB
2315037,6,EI 315,2,10.0,AA
2315037,6,EI 316,2,9.0,AB
2315037,6,EI 317,2,10.0,AA
2315037,6,EI 318,2,8.0,BB
2315037,6,EI 331,NA,,NA
2315037,6,EI 338,3,9.0,AB
2315037,6,EI 381,NA,,NA
2315037,6,EI 382,3,9.0,AB
2315038,6,CE 382,NA,,NA
2315038,6,CS 382,NA,,NA
2315038,6,EC 382,NA,,NA
2315038,6,EC 389,NA,,NA
2315038,6,EE 385,NA,,NA
2315038,6,EI 306,4,9.0,AB
2315038,6,EI 307,4,10.0,AA
2315038,6,EI 308,4,8.0,BB
2315038,6,EI 315,2,10.0,AA
2315038,6,EI 316,2,9.0,AB
2315038,6,EI 317,2,10.0,AA
2315038,6,EI 318,2,10.0,AA
2315038,6,EI 331,NA,,NA
2315038,6,EI 338,3,10.0,AA
2315038,6,EI 381,3,10.0,AA
2315038,6,EI 382,NA,,NA
2315039,6,CE 382,NA,,NA
2315039,6,CS 382,NA,,NA
2315039,6,EC 382,NA,,NA
2315039,6,EC 389,3,10.0,AA
2315039,6,EE 385,NA,,NA
2315039,6,EI 306,4,9.0,AB
2315039,6,EI 307,4,9.0,AB
2315039,6,EI 308,4,9.0,AB
2315039,6,EI 315,2,10.0,AA
2315039,6,EI 316,2,9.0,AB
2315039,6,EI 317,2,10.0,AA
2315039,6,EI 318,2,10.0,AA
2315039,6,EI 331,NA,,NA
2315039,6,EI 338,3,10.0,AA
2315039,6,EI 381,NA,,NA
2315039,6,EI 382,NA,,NA
2315040,6,CE 382,NA,,NA
2315040,6,CS 382,NA,,NA
2315040,6,EC 382,NA,,NA
2315040,6,EC 389,NA,,NA
2315040,6,EE 385,NA,,NA
2315040,6,EI 306,4,10.0,AA
2315040,6,EI 307,4,10.0,AA
2315040,6,EI 308,4,10.0,AA
2315040,6,EI 315,2,10.0,AA
2315040,6,EI 316,2,9.0,AB
2315040,6,EI 317,2,10.0,AA
2315040,6,EI 318,2,10.0,AA
2315040,6,EI 331,NA,,NA
2315040,6,EI 338,3,10.0,AA
2315040,6,EI 381,3,9.0,AB
2315040,6,EI 382,NA,,NA
2315041,6,CE 382,NA,,NA
2315041,6,CS 382,NA,,NA
2315041,6,EC 382,NA,,NA
2315041,6,EC 389,NA,,NA
2315041,6,EE 385,NA,,NA
2315041,6,EI 306,4,10.0,AA
2315041,6,EI 307,4,9.0,AB
2315041,6,EI 308,4,10.0,AA
2315041,6,EI 315,2,10.0,AA
2315041,6,EI 316,2,10.0,AA
2315041,6,EI 317,2,10.0,AA
2315041,6,EI 318,2,10.0,AA
2315041,6,EI 331,NA,,NA
2315041,6,EI 338,3,10.0,AA
2315041,6,EI 381,3,10.0,AA
2315041,6,EI 382,NA,,NA
2315042,6,CE 382,NA,,NA
2315042,6,CS 382,NA,,NA
2315042,6,EC 382,NA,,NA
2315042,6,EC 389,NA,,NA
2315042,6,EE 385,NA,,NA
2315042,6,EI 306,4,9.0,AB
2315042,6,EI 307,4,9.0,AB
2315042,6,EI 308,4,10.0,AA
2315042,6,EI 315,2,10.0,AA
2315042,6,EI 316,2,9.0,AB
2315042,6,EI 317,2,10.0,AA
2315042,6,EI 318,2,10.0,AA
2315042,6,EI 331,NA,,NA
2315042,6,EI 338,3,8.0,BB
2315042,6,EI 381,3,9.0,AB
2315042,6,EI 382,NA,,NA
2315044,6,CE 382,NA,,NA
2315044,6,CS 382,NA,,NA
2315044,6,EC 382,NA,,NA
2315044,6,EC 389,NA,,NA
2315044,6,EE 385,NA,,NA
2315044,6,EI 306,4,8.0,BB
2315044,6,EI 307,4,4.0,DD
2315044,6,EI 308,4,6.0,CC
2315044,6,EI 315,2,9.0,AB
2315044,6,EI 316,2,9.0,AB
2315044,6,EI 317,2,8.0,BB
2315044,6,EI 318,2,8.0,BB
2315044,6,EI 331,4,5.0,CD
2315044,6,EI 338,NA,,NA
2315044,6,EI 381,NA,,NA
2315044,6,EI 382,3,7.0,BC
2315045,6,CE 382,NA,,NA
2315045,6,CS 382,NA,,NA
2315045,6,EC 382,NA,,NA
2315045,6,EC 389,NA,,NA
2315045,6,EE 385,NA,,NA
2315045,6,EI 306,4,8.0,BB
2315045,6,EI 307,4,5.0,CD
2315045,6,EI 308,4,6.0,CC
2315045,6,EI 315,2,9.0,AB
2315045,6,EI 316,2,6.0,CC
2315045,6,EI 317,2,8.0,BB
2315045,6,EI 318,2,9.0,AB
2315045,6,EI 331,NA,,NA
2315045,6,EI 338,3,9.0,AB
2315045,6,EI 381,NA,,NA
2315045,6,EI 382,3,9.0,AB
2315046,6,CE 382,NA,,NA
2315046,6,CS 382,NA,,NA
2315046,6,EC 382,NA,,NA
2315046,6,EC 389,NA,,NA
2315046,6,EE 385,NA,,NA
2315046,6,EI 306,4,9.0,AB
2315046,6,EI 307,4,9.0,AB
2315046,6,EI 308,4,10.0,AA
2315046,6,EI 315,2,10.0,AA
2315046,6,EI 316,2,9.0,AB
2315046,6,EI 317,2,10.0,AA
2315046,6,EI 318,2,9.0,AB
2315046,6,EI 331,4,10.0,AA
2315046,6,EI 338,NA,,NA
2315046,6,EI 381,3,9.0,AB
2315046,6,EI 382,NA,,NA
2315047,6,CE 382,NA,,NA
2315047,6,CS 382,NA,,NA
2315047,6,EC 382,NA,,NA
2315047,6,EC 389,NA,,NA
2315047,6,EE 385,NA,,NA
2315047,6,EI 306,4,7.0,BC
2315047,6,EI 307,4,5.0,CD
2315047,6,EI 308,4,7.0,BC
2315047,6,EI 315,2,10.0,AA
2315047,6,EI 316,2,7.0,BC
2315047,6,EI 317,2,8.0,BB
2315047,6,EI 318,2,10.0,AA
2315047,6,EI 331,4,8.0,BB
2315047,6,EI 338,NA,,NA
2315047,6,EI 381,NA,,NA
2315047,6,EI 382,3,9.0,AB
2315048,6,CE 382,3,10.0,AA
2315048,6,CS 382,NA,,NA
2315048,6,EC 382,NA,,NA
2315048,6,EC 389,NA,,NA
2315048,6,EE 385,NA,,NA
2315048,6,EI 306,4,9.0,AB
2315048,6,EI 307,4,8.0,BB
2315048,6,EI 308,4,9.0,AB
2315048,6,EI 315,2,10.0,AA
2315048,6,EI 316,2,8.0,BB
2315048,6,EI 317,2,9.0,AB
2315048,6,EI 318,2,10.0,AA
2315048,6,EI 331,4,8.0,BB
2315048,6,EI 338,NA,,NA
2315048,6,EI 381,NA,,NA
2315048,6,EI 382,NA,,NA
2315049,6,CE 382,NA,,NA
2315049,6,CS 382,NA,,NA
2315049,6,EC 382,NA,,NA
2315049,6,EC 389,NA,,NA
2315049,6,EE 385,NA,,NA
2315049,6,EI 306,4,9.0,AB
2315049,6,EI 307,4,9.0,AB
2315049,6,EI 308,4,7.0,BC
2315049,6,EI 315,2,10.0,AA
2315049,6,EI 316,2,8.0,BB
2315049,6,EI 317,2,9.0,AB
2315049,6,EI 318,2,10.0,AA
2315049,6,EI 331,4,7.0,BC
2315049,6,EI 338,NA,,NA
2315049,6,EI 381,NA,,NA
2315049,6,EI 382,3,9.0,AB
2315050,6,CE 382,NA,,NA
2315050,6,CS 382,NA,,NA
2315050,6,EC 382,NA,,NA
2315050,6,EC 389,NA,,NA
2315050,6,EE 385,NA,,NA
2315050,6,EI 306,4,9.0,AB
2315050,6,EI 307,4,9.0,AB
2315050,6,EI 308,4,10.0,AA
2315050,6,EI 315,2,10.0,AA
2315050,6,EI 316,2,8.0,BB
2315050,6,EI 317,2,9.0,AB
2315050,6,EI 318,2,9.0,AB
2315050,6,EI 331,NA,,NA
2315050,6,EI 338,3,8.0,BB
2315050,6,EI 381,NA,,NA
2315050,6,EI 382,3,10.0,AA
2315051,6,CE 382,NA,,NA
2315051,6,CS 382,NA,,NA
2315051,6,EC 382,NA,,NA
2315051,6,EC 389,NA,,NA
2315051,6,EE 385,NA,,NA
2315051,6,EI 306,4,9.0,AB
2315051,6,EI 307,4,8.0,BB
2315051,6,EI 308,4,10.0,AA
2315051,6,EI 315,2,10.0,AA
2315051,6,EI 316,2,8.0,BB
2315051,6,EI 317,2,10.0,AA
2315051,6,EI 318,2,10.0,AA
2315051,6,EI 331,4,7.0,BC
2315051,6,EI 338,NA,,NA
2315051,6,EI 381,NA,,NA
2315051,6,EI 382,3,10.0,AA
2315053,6,CE 382,NA,,NA
2315053,6,CS 382,NA,,NA
2315053,6,EC 382,NA,,NA
2315053,6,EC 389,NA,,NA
2315053,6,EE 385,NA,,NA
2315053,6,EI 306,4,9.0,AB
2315053,6,EI 307,4,8.0,BB
2315053,6,EI 308,4,8.0,BB
2315053,6,EI 315,2,10.0,AA
2315053,6,EI 316,2,9.0,AB
2315053,6,EI 317,2,9.0,AB
2315053,6,EI 318,2,9.0,AB
2315053,6,EI 331,4,9.0,AB
2315053,6,EI 338,NA,,NA
2315053,6,EI 381,NA,,NA
2315053,6,EI 382,3,10.0,AA
2315054,6,CE 382,NA,,NA
2315054,6,CS 382,NA,,NA
2315054,6,EC 382,NA,,NA
2315054,6,EC 389,NA,,NA
2315054,6,EE 385,NA,,NA
2315054,6,EI 306,4,8.0,BB
2315054,6,EI 307,4,8.0,BB
2315054,6,EI 308,4,7.0,BC
2315054,6,EI 315,2,10.0,AA
2315054,6,EI 316,2,9.0,AB
2315054,6,EI 317,2,9.0,AB
2315054,6,EI 318,2,10.0,AA
2315054,6,EI 331,4,8.0,BB
2315054,6,EI 338,NA,,NA
2315054,6,EI 381,3,10.0,AA
2315054,6,EI 382,NA,,NA
2315055,6,CE 382,NA,,NA
2315055,6,CS 382,NA,,NA
2315055,6,EC 382,NA,,NA
2315055,6,EC 389,3,10.0,AA
2315055,6,EE 385,NA,,NA
2315055,6,EI 306,4,9.0,AB
2315055,6,EI 307,4,9.0,AB
2315055,6,EI 308,4,8.0,BB
2315055,6,EI 315,2,10.0,AA
2315055,6,EI 316,2,10.0,AA
2315055,6,EI 317,2,9.0,AB
2315055,6,EI 318,2,10.0,AA
2315055,6,EI 331,NA,,NA
2315055,6,EI 338,3,9.0,AB
2315055,6,EI 381,NA,,NA
2315055,6,EI 382,NA,,NA
2315056,6,CE 382,NA,,NA
2315056,6,CS 382,NA,,NA
2315056,6,EC 382,NA,,NA
2315056,6,EC 389,NA,,NA
2315056,6,EE 385,NA,,NA
2315056,6,EI 306,4,10.0,AA
2315056,6,EI 307,4,9.0,AB
2315056,6,EI 308,4,8.0,BB
2315056,6,EI 315,2,10.0,AA
2315056,6,EI 316,2,9.0,AB
2315056,6,EI 317,2,10.0,AA
2315056,6,EI 318,2,10.0,AA
2315056,6,EI 331,NA,,NA
2315056,6,EI 338,3,8.0,BB
2315056,6,EI 381,NA,,NA
2315056,6,EI 382,3,10.0,AA
2315057,6,CE 382,NA,,NA
2315057,6,CS 382,NA,,NA
2315057,6,EC 382,NA,,NA
2315057,6,EC 389,NA,,NA
2315057,6,EE 385,NA,,NA
2315057,6,EI 306,4,10.0,AA
2315057,6,EI 307,4,10.0,AA
2315057,6,EI 308,4,9.0,AB
2315057,6,EI 315,2,10.0,AA
2315057,6,EI 316,2,9.0,AB
2315057,6,EI 317,2,10.0,AA
2315057,6,EI 318,2,10.0,AA
2315057,6,EI 331,4,8.0,BB
2315057,6,EI 338,NA,,NA
2315057,6,EI 381,NA,,NA
2315057,6,EI 382,3,10.0,AA
2315058,6,CE 382,NA,,NA
2315058,6,CS 382,NA,,NA
2315058,6,EC 382,NA,,NA
2315058,6,EC 389,NA,,NA
2315058,6,EE 385,NA,,NA
2315058,6,EI 306,4,10.0,AA
2315058,6,EI 307,4,10.0,AA
2315058,6,EI 308,4,10.0,AA
2315058,6,EI 315,2,10.0,AA
2315058,6,EI 316,2,9.0,AB
2315058,6,EI 317,2,9.0,AB
2315058,6,EI 318,2,10.0,AA
2315058,6,EI 331,NA,,NA
2315058,6,EI 338,3,9.0,AB
2315058,6,EI 381,NA,,NA
2315058,6,EI 382,3,10.0,AA
2315059,6,CE 382,NA,,NA
2315059,6,CS 382,NA,,NA
2315059,6,EC 382,NA,,NA
2315059,6,EC 389,NA,,NA
2315059,6,EE 385,NA,,NA
2315059,6,EI 306,4,9.0,AB
2315059,6,EI 307,4,8.0,BB
2315059,6,EI 308,4,9.0,AB
2315059,6,EI 315,2,10.0,AA
2315059,6,EI 316,2,10.0,AA
2315059,6,EI 317,2,9.0,AB
2315059,6,EI 318,2,10.0,AA
2315059,6,EI 331,NA,,NA
2315059,6,EI 338,3,10.0,AA
2315059,6,EI 381,NA,,NA
2315059,6,EI 382,3,10.0,AA
2315060,6,CE 382,NA,,NA
2315060,6,CS 382,NA,,NA
2315060,6,EC 382,NA,,NA
2315060,6,EC 389,NA,,NA
2315060,6,EE 385,NA,,NA
2315060,6,EI 306,4,8.0,BB
2315060,6,EI 307,4,8.0,BB
2315060,6,EI 308,4,8.0,BB
2315060,6,EI 315,2,10.0,AA
2315060,6,EI 316,2,9.0,AB
2315060,6,EI 317,2,10.0,AA
2315060,6,EI 318,2,10.0,AA
2315060,6,EI 331,NA,,NA
2315060,6,EI 338,3,10.0,AA
2315060,6,EI 381,NA,,NA
2315060,6,EI 382,3,10.0,AA
2315061,6,CE 382,NA,,NA
2315061,6,CS 382,3,9.0,AB
2315061,6,EC 382,NA,,NA
2315061,6,EC 389,NA,,NA
2315061,6,EE 385,NA,,NA
2315061,6,EI 306,4,9.0,AB
2315061,6,EI 307,4,7.0,BC
2315061,6,EI 308,4,7.0,BC
2315061,6,EI 315,2,9.0,AB
2315061,6,EI 316,2,9.0,AB
2315061,6,EI 317,2,9.0,AB
2315061,6,EI 318,2,9.0,AB
2315061,6,EI 331,NA,,NA
2315061,6,EI 338,3,9.0,AB
2315061,6,EI 381,NA,,NA
2315061,6,EI 382,NA,,NA
2315062,6,CE 382,NA,,NA
2315062,6,CS 382,NA,,NA
2315062,6,EC 382,NA,,NA
2315062,6,EC 389,NA,,NA
2315062,6,EE 385,NA,,NA
2315062,6,EI 306,4,7.0,BC
2315062,6,EI 307,4,5.0,CD
2315062,6,EI 308,4,5.0,CD
2315062,6,EI 315,2,10.0,AA
2315062,6,EI 316,2,9.0,AB
2315062,6,EI 317,2,8.0,BB
2315062,6,EI 318,2,8.0,BB
2315062,6,EI 331,4,5.0,CD
2315062,6,EI 338,NA,,NA
2315062,6,EI 381,NA,,NA
2315062,6,EI 382,3,7.0,BC
2315063,6,CE 382,NA,,NA
2315063,6,CS 382,NA,,NA
2315063,6,EC 382,NA,,NA
2315063,6,EC 389,NA,,NA
2315063,6,EE 385,NA,,NA
2315063,6,EI 306,4,9.0,AB
2315063,6,EI 307,4,9.0,AB
2315063,6,EI 308,4,9.0,AB
2315063,6,EI 315,2,10.0,AA
2315063,6,EI 316,2,9.0,AB
2315063,6,EI 317,2,10.0,AA
2315063,6,EI 318,2,10.0,AA
2315063,6,EI 331,NA,,NA
2315063,6,EI 338,3,9.0,AB
2315063,6,EI 381,3,8.0,BB
2315063,6,EI 382,NA,,NA
2315064,6,CE 382,NA,,NA
2315064,6,CS 382,NA,,NA
2315064,6,EC 382,NA,,NA
2315064,6,EC 389,NA,,NA
2315064,6,EE 385,NA,,NA
2315064,6,EI 306,4,9.0,AB
2315064,6,EI 307,4,10.0,AA
2315064,6,EI 308,4,10.0,AA
2315064,6,EI 315,2,10.0,AA
2315064,6,EI 316,2,10.0,AA
2315064,6,EI 317,2,10.0,AA
2315064,6,EI 318,2,10.0,AA
2315064,6,EI 331,NA,,NA
2315064,6,EI 338,3,10.0,AA
2315064,6,EI 381,3,10.0,AA
2315064,6,EI 382,NA,,NA
2315065,6,CE 382,NA,,NA
2315065,6,CS 382,NA,,NA
2315065,6,EC 382,NA,,NA
2315065,6,EC 389,NA,,NA
2315065,6,EE 385,NA,,NA
2315065,6,EI 306,4,10.0,AA
2315065,6,EI 307,4,9.0,AB
2315065,6,EI 308,4,8.0,BB
2315065,6,EI 315,2,10.0,AA
2315065,6,EI 316,2,9.0,AB
2315065,6,EI 317,2,10.0,AA
2315065,6,EI 318,2,9.0,AB
2315065,6,EI 331,NA,,NA
2315065,6,EI 338,3,10.0,AA
2315065,6,EI 381,NA,,NA
2315065,6,EI 382,3,9.0,AB
2315066,6,CE 382,NA,,NA
2315066,6,CS 382,NA,,NA
2315066,6,EC 382,3,9.0,AB
2315066,6,EC 389,NA,,NA
2315066,6,EE 385,NA,,NA
2315066,6,EI 306,4,9.0,AB
2315066,6,EI 307,4,9.0,AB
2315066,6,EI 308,4,9.0,AB
2315066,6,EI 315,2,9.0,AB
2315066,6,EI 316,2,8.0,BB
2315066,6,EI 317,2,10.0,AA
2315066,6,EI 318,2,10.0,AA
2315066,6,EI 331,NA,,NA
2315066,6,EI 338,3,9.0,AB
2315066,6,EI 381,NA,,NA
2315066,6,EI 382,NA,,NA
2315067,6,CE 382,NA,,NA
2315067,6,CS 382,NA,,NA
2315067,6,EC 382,NA,,NA
2315067,6,EC 389,NA,,NA
2315067,6,EE 385,NA,,NA
2315067,6,EI 306,4,7.0,BC
2315067,6,EI 307,4,6.0,CC
2315067,6,EI 308,4,5.0,CD
2315067,6,EI 315,2,9.0,AB
2315067,6,EI 316,2,8.0,BB
2315067,6,EI 317,2,9.0,AB
2315067,6,EI 318,2,10.0,AA
2315067,6,EI 331,4,6.0,CC
2315067,6,EI 338,NA,,NA
2315067,6,EI 381,NA,,NA
2315067,6,EI 382,3,8.0,BB
2315068,6,CE 382,NA,,NA
2315068,6,CS 382,NA,,NA
2315068,6,EC 382,NA,,NA
2315068,6,EC 389,NA,,NA
2315068,6,EE 385,NA,,NA
2315068,6,EI 306,4,8.0,BB
2315068,6,EI 307,4,8.0,BB
2315068,6,EI 308,4,8.0,BB
2315068,6,EI 315,2,10.0,AA
2315068,6,EI 316,2,9.0,AB
2315068,6,EI 317,2,9.0,AB
2315068,6,EI 318,2,10.0,AA
2315068,6,EI 331,4,7.0,BC
2315068,6,EI 338,NA,,NA
2315068,6,EI 381,NA,,NA
2315068,6,EI 382,3,9.0,AB
2315069,6,CE 382,NA,,NA
2315069,6,CS 382,NA,,NA
2315069,6,EC 382,NA,,NA
2315069,6,EC 389,NA,,NA
2315069,6,EE 385,NA,,NA
2315069,6,EI 306,4,9.0,AB
2315069,6,EI 307,4,9.0,AB
2315069,6,EI 308,4,9.0,AB
2315069,6,EI 315,2,10.0,AA
2315069,6,EI 316,2,9.0,AB
2315069,6,EI 317,2,10.0,AA
2315069,6,EI 318,2,10.0,AA
2315069,6,EI 331,NA,,NA
2315069,6,EI 338,3,8.0,BB
2315069,6,EI 381,NA,,NA
2315069,6,EI 382,3,9.0,AB
2315070,6,CE 382,NA,,NA
2315070,6,CS 382,NA,,NA
2315070,6,EC 382,NA,,NA
2315070,6,EC 389,3,10.0,AA
2315070,6,EE 385,NA,,NA
2315070,6,EI 306,4,10.0,AA
2315070,6,EI 307,4,10.0,AA
2315070,6,EI 308,4,9.0,AB
2315070,6,EI 315,2,10.0,AA
2315070,6,EI 316,2,10.0,AA
2315070,6,EI 317,2,9.0,AB
2315070,6,EI 318,2,10.0,AA
2315070,6,EI 331,NA,,NA
2315070,6,EI 338,3,10.0,AA
2315070,6,EI 381,NA,,NA
2315070,6,EI 382,NA,,NA
2315072,6,CE 382,NA,,NA
2315072,6,CS 382,NA,,NA
2315072,6,EC 382,NA,,NA
2315072,6,EC 389,NA,,NA
2315072,6,EE 385,NA,,NA
2315072,6,EI 306,4,9.0,AB
2315072,6,EI 307,4,8.0,BB
2315072,6,EI 308,4,7.0,BC
2315072,6,EI 315,2,10.0,AA
2315072,6,EI 316,2,9.0,AB
2315072,6,EI 317,2,9.0,AB
2315072,6,EI 318,2,10.0,AA
2315072,6,EI 331,4,5.0,CD
2315072,6,EI 338,NA,,NA
2315072,6,EI 381,NA,,NA
2315072,6,EI 382,3,9.0,AB
2315073,6,CE 382,NA,,NA
2315073,6,CS 382,NA,,NA
2315073,6,EC 382,NA,,NA
2315073,6,EC 389,NA,,NA
2315073,6,EE 385,NA,,NA
2315073,6,EI 306,4,8.0,BB
2315073,6,EI 307,4,9.0,AB
2315073,6,EI 308,4,8.0,BB
2315073,6,EI 315,2,10.0,AA
2315073,6,EI 316,2,10.0,AA
2315073,6,EI 317,2,10.0,AA
2315073,6,EI 318,2,9.0,AB
2315073,6,EI 331,NA,,NA
2315073,6,EI 338,3,9.0,AB
2315073,6,EI 381,3,8.0,BB
2315073,6,EI 382,NA,,NA
2315074,6,CE 382,NA,,NA
2315074,6,CS 382,NA,,NA
2315074,6,EC 382,NA,,NA
2315074,6,EC 389,NA,,NA
2315074,6,EE 385,NA,,NA
2315074,6,EI 306,4,9.0,AB
2315074,6,EI 307,4,7.0,BC
2315074,6,EI 308,4,8.0,BB
2315074,6,EI 315,2,10.0,AA
2315074,6,EI 316,2,10.0,AA
2315074,6,EI 317,2,9.0,AB
2315074,6,EI 318,2,9.0,AB
2315074,6,EI 331,NA,,NA
2315074,6,EI 338,3,9.0,AB
2315074,6,EI 381,NA,,NA
2315074,6,EI 382,3,9.0,AB
2315075,6,CE 382,NA,,NA
2315075,6,CS 382,NA,,NA
2315075,6,EC 382,NA,,NA
2315075,6,EC 389,NA,,NA
2315075,6,EE 385,NA,,NA
2315075,6,EI 306,4,9.0,AB
2315075,6,EI 307,4,8.0,BB
2315075,6,EI 308,4,8.0,BB
2315075,6,EI 315,2,10.0,AA
2315075,6,EI 316,2,10.0,AA
2315075,6,EI 317,2,9.0,AB
2315075,6,EI 318,2,9.0,AB
2315075,6,EI 331,NA,,NA
2315075,6,EI 338,3,8.0,BB
2315075,6,EI 381,NA,,NA
2315075,6,EI 382,3,10.0,AA
2315076,6,CE 382,NA,,NA
2315076,6,CS 382,NA,,NA
2315076,6,EC 382,NA,,NA
2315076,6,EC 389,NA,,NA
2315076,6,EE 385,NA,,NA
2315076,6,EI 306,4,9.0,AB
2315076,6,EI 307,4,9.0,AB
2315076,6,EI 308,4,9.0,AB
2315076,6,EI 315,2,10.0,AA
2315076,6,EI 316,2,9.0,AB
2315076,6,EI 317,2,9.0,AB
2315076,6,EI 318,2,9.0,AB
2315076,6,EI 331,4,10.0,AA
2315076,6,EI 338,NA,,NA
2315076,6,EI 381,3,9.0,AB
2315076,6,EI 382,NA,,NA
2315077,6,CE 382,NA,,NA
2315077,6,CS 382,NA,,NA
2315077,6,EC 382,NA,,NA
2315077,6,EC 389,NA,,NA
2315077,6,EE 385,NA,,NA
2315077,6,EI 306,4,8.0,BB
2315077,6,EI 307,4,9.0,AB
2315077,6,EI 308,4,10.0,AA
2315077,6,EI 315,2,10.0,AA
2315077,6,EI 316,2,10.0,AA
2315077,6,EI 317,2,10.0,AA
2315077,6,EI 318,2,10.0,AA
2315077,6,EI 331,NA,,NA
