regn_no,semester,subject_code,credits,grade_point,grade
2312135,5,CS 302,4,9.0,AB
2312135,5,CS 303,4,7.0,BC
2312135,5,CS 304,4,7.0,BC
2312135,5,CS 305,4,7.0,BC
2312135,5,CS 311,2,9.0,AB
2312135,5,CS 312,2,9.0,AB
2312135,5,CS 313,2,10.0,AA
2312135,5,CS 314,2,9.0,AB
2312136,5,CS 301,4,8.0,BB
2312136,5,CS 302,4,8.0,BB
2312136,5,CS 303,4,9.0,AB
2312136,5,CS 304,4,9.0,AB
2312136,5,CS 305,4,9.0,AB
2312136,5,CS 311,2,9.0,AB
2312136,5,CS 312,2,10.0,AA
2312136,5,CS 313,2,10.0,AA
2312136,5,CS 314,2,9.0,AB
2312137,5,CS 301,4,8.0,BB
2312137,5,CS 302,4,9.0,AB
2312137,5,CS 303,4,8.0,BB
2312137,5,CS 304,4,9.0,AB
2312137,5,CS 305,4,8.0,BB
2312137,5,CS 311,2,10.0,AA
2312137,5,CS 312,2,9.0,AB
2312137,5,CS 313,2,10.0,AA
2312137,5,CS 314,2,8.0,BB
2312138,5,CS 301,4,6.0,CC
2312138,5,CS 302,4,9.0,AB
2312138,5,CS 303,4,9.0,AB
2312138,5,CS 304,4,8.0,BB
2312138,5,CS 305,4,6.0,CC
2312138,5,CS 311,2,10.0,AA
2312138,5,CS 312,2,9.0,AB
2312138,5,CS 313,2,9.0,AB
2312138,5,CS 314,2,8.0,BB
2312139,5,CS 301,4,6.0,CC
2312139,5,CS 302,4,7.0,BC
2312139,5,CS 303,4,7.0,BC
2312139,5,CS 304,4,8.0,BB
2312139,5,CS 305,4,5.0,CD
2312139,5,CS 311,2,9.0,AB
2312139,5,CS 312,2,9.0,AB
2312139,5,CS 313,2,10.0,AA
2312139,5,CS 314,2,9.0,AB
2312140,5,CS 301,4,5.0,CD
2312140,5,CS 302,4,4.0,DD
2312140,5,CS 303,4,6.0,CC
2312140,5,CS 304,4,4.0,DD
2312140,5,CS 305,4,0.0,F
2312140,5,CS 311,2,9.0,AB
2312140,5,CS 312,2,8.0,BB
2312140,5,CS 313,2,9.0,AB
2312140,5,CS 314,2,10.0,AA
2312141,5,CS 301,4,7.0,BC
2312141,5,CS 302,4,9.0,AB
2312141,5,CS 303,4,8.0,BB
2312141,5,CS 304,4,9.0,AB
2312141,5,CS 305,4,7.0,BC
2312141,5,CS 311,2,10.0,AA
2312141,5,CS 312,2,7.0,BC
2312141,5,CS 313,2,10.0,AA
2312141,5,CS 314,2,9.0,AB
2312142,5,CS 301,4,8.0,BB
2312142,5,CS 302,4,10.0,AA
2312142,5,CS 303,4,9.0,AB
2312142,5,CS 304,4,9.0,AB
2312142,5,CS 305,4,7.0,BC
2312142,5,CS 311,2,10.0,AA
2312142,5,CS 312,2,10.0,AA
2312142,5,CS 313,2,10.0,AA
2312142,5,CS 314,2,9.0,AB
2312143,5,CS 301,4,8.0,BB
2312143,5,CS 302,4,9.0,AB
2312143,5,CS 303,4,9.0,AB
2312143,5,CS 304,4,8.0,BB
2312143,5,CS 305,4,9.0,AB
2312143,5,CS 311,2,10.0,AA
2312143,5,CS 312,2,10.0,AA
2312143,5,CS 313,2,10.0,AA
2312143,5,CS 314,2,9.0,AB
2312144,5,CS 301,4,4.0,DD
2312144,5,CS 302,4,7.0,BC
2312144,5,CS 303,4,6.0,CC
2312144,5,CS 304,4,7.0,BC
2312144,5,CS 305,4,5.0,CD
2312144,5,CS 311,2,10.0,AA
2312144,5,CS 312,2,7.0,BC
2312144,5,CS 313,2,10.0,AA
2312144,5,CS 314,2,9.0,AB
2312145,5,CS 301,4,8.0,BB
2312145,5,CS 302,4,8.0,BB
2312145,5,CS 303,4,9.0,AB
2312145,5,CS 304,4,9.0,AB
2312145,5,CS 305,4,8.0,BB
2312145,5,CS 311,2,10.0,AA
2312145,5,CS 312,2,10.0,AA
2312145,5,CS 313,2,9.0,AB
2312145,5,CS 314,2,9.0,AB
2312146,5,CS 301,4,6.0,CC
2312146,5,CS 302,4,9.0,AB
2312146,5,CS 303,4,9.0,AB
2312146,5,CS 304,4,8.0,BB
2312146,5,CS 305,4,7.0,BC
2312146,5,CS 311,2,10.0,AA
2312146,5,CS 312,2,10.0,AA
2312146,5,CS 313,2,10.0,AA
2312146,5,CS 314,2,9.0,AB
2312147,5,CS 301,4,8.0,BB
2312147,5,CS 302,4,10.0,AA
2312147,5,CS 303,4,10.0,AA
2312147,5,CS 304,4,9.0,AB
2312147,5,CS 305,4,9.0,AB
2312147,5,CS 311,2,10.0,AA
2312147,5,CS 312,2,10.0,AA
2312147,5,CS 313,2,10.0,AA
2312147,5,CS 314,2,9.0,AB
2312149,5,CS 301,4,7.0,BC
2312149,5,CS 302,4,9.0,AB
2312149,5,CS 303,4,8.0,BB
2312149,5,CS 304,4,7.0,BC
2312149,5,CS 305,4,7.0,BC
2312149,5,CS 311,2,9.0,AB
2312149,5,CS 312,2,10.0,AA
2312149,5,CS 313,2,9.0,AB
2312149,5,CS 314,2,8.0,BB
2312150,5,CS 301,4,6.0,CC
2312150,5,CS 302,4,8.0,BB
2312150,5,CS 303,4,8.0,BB
2312150,5,CS 304,4,9.0,AB
2312150,5,CS 305,4,8.0,BB
2312150,5,CS 311,2,10.0,AA
2312150,5,CS 312,2,10.0,AA
2312150,5,CS 313,2,9.0,AB
2312150,5,CS 314,2,9.0,AB
2312151,5,CS 301,4,7.0,BC
2312151,5,CS 302,4,8.0,BB
2312151,5,CS 303,4,10.0,AA
2312151,5,CS 304,4,9.0,AB
2312151,5,CS 305,4,8.0,BB
2312151,5,CS 311,2,10.0,AA
2312151,5,CS 312,2,8.0,BB
2312151,5,CS 313,2,10.0,AA
2312151,5,CS 314,2,8.0,BB
2312152,5,CS 301,4,7.0,BC
2312152,5,CS 302,4,9.0,AB
2312152,5,CS 303,4,10.0,AA
2312152,5,CS 304,4,9.0,AB
2312152,5,CS 305,4,7.0,BC
2312152,5,CS 311,2,10.0,AA
2312152,5,CS 312,2,10.0,AA
2312152,5,CS 313,2,10.0,AA
2312152,5,CS 314,2,8.0,BB
2312153,5,CS 301,4,6.0,CC
2312153,5,CS 302,4,7.0,BC
2312153,5,CS 303,4,7.0,BC
2312153,5,CS 304,4,6.0,CC
2312153,5,CS 305,4,4.0,DD
2312153,5,CS 311,2,9.0,AB
2312153,5,CS 312,2,10.0,AA
2312153,5,CS 313,2,9.0,AB
2312153,5,CS 314,2,8.0,BB
2312154,5,CS 301,4,7.0,BC
2312154,5,CS 302,4,9.0,AB
2312154,5,CS 303,4,9.0,AB
2312154,5,CS 304,4,8.0,BB
2312154,5,CS 305,4,9.0,AB
2312154,5,CS 311,2,9.0,AB
2312154,5,CS 312,2,10.0,AA
2312154,5,CS 313,2,10.0,AA
2312154,5,CS 314,2,9.0,AB
2312155,5,CS 301,4,8.0,BB
2312155,5,CS 302,4,9.0,AB
2312155,5,CS 303,4,9.0,AB
2312155,5,CS 304,4,8.0,BB
2312155,5,CS 305,4,7.0,BC
2312155,5,CS 311,2,9.0,AB
2312155,5,CS 312,2,9.0,AB
2312155,5,CS 313,2,10.0,AA
2312155,5,CS 314,2,10.0,AA
2312156,5,CS 301,4,7.0,BC
2312156,5,CS 302,4,9.0,AB
2312156,5,CS 303,4,10.0,AA
2312156,5,CS 304,4,8.0,BB
2312156,5,CS 305,4,7.0,BC
2312156,5,CS 311,2,9.0,AB
2312156,5,CS 312,2,10.0,AA
2312156,5,CS 313,2,10.0,AA
2312156,5,CS 314,2,9.0,AB
2312157,5,CS 301,4,5.0,CD
2312157,5,CS 302,4,7.0,BC
2312157,5,CS 303,4,5.0,CD
2312157,5,CS 304,4,6.0,CC
2312157,5,CS 305,4,5.0,CD
2312157,5,CS 311,2,9.0,AB
2312157,5,CS 312,2,9.0,AB
2312157,5,CS 313,2,7.0,BC
2312157,5,CS 314,2,8.0,BB
2312158,5,CS 301,4,4.0,DD
2312158,5,CS 302,4,4.0,DD
2312158,5,CS 303,4,4.0,DD
2312158,5,CS 304,4,4.0,DD
2312158,5,CS 305,4,5.0,CD
2312158,5,CS 311,2,9.0,AB
2312158,5,CS 312,2,10.0,AA
2312158,5,CS 313,2,10.0,AA
2312158,5,CS 314,2,8.0,BB
2312159,5,CS 301,4,4.0,DD
2312159,5,CS 302,4,5.0,CD
2312159,5,CS 303,4,6.0,CC
2312159,5,CS 304,4,4.0,DD
2312159,5,CS 305,4,4.0,DD
2312159,5,CS 311,2,9.0,AB
2312159,5,CS 312,2,8.0,BB
2312159,5,CS 313,2,8.0,BB
2312159,5,CS 314,2,8.0,BB
2312160,5,CS 301,4,6.0,CC
2312160,5,CS 302,4,8.0,BB
2312160,5,CS 303,4,9.0,AB
2312160,5,CS 304,4,7.0,BC
2312160,5,CS 305,4,7.0,BC
2312160,5,CS 311,2,9.0,AB
2312160,5,CS 312,2,9.0,AB
2312160,5,CS 313,2,9.0,AB
2312160,5,CS 314,2,9.0,AB
2312161,5,CS 301,4,8.0,BB
2312161,5,CS 302,4,7.0,BC
2312161,5,CS 303,4,10.0,AA
2312161,5,CS 304,4,10.0,AA
2312161,5,CS 305,4,7.0,BC
2312161,5,CS 311,2,10.0,AA
2312161,5,CS 312,2,10.0,AA
2312161,5,CS 313,2,10.0,AA
2312161,5,CS 314,2,8.0,BB
2312163,5,CS 301,4,9.0,AB
2312163,5,CS 302,4,9.0,AB
2312163,5,CS 303,4,9.0,AB
2312163,5,CS 304,4,8.0,BB
2312163,5,CS 305,4,7.0,BC
2312163,5,CS 311,2,9.0,AB
2312163,5,CS 312,2,10.0,AA
2312163,5,CS 313,2,10.0,AA
2312163,5,CS 314,2,10.0,AA
2312164,5,CS 301,4,6.0,CC
2312164,5,CS 302,4,9.0,AB
2312164,5,CS 303,4,9.0,AB
2312164,5,CS 304,4,8.0,BB
2312164,5,CS 305,4,9.0,AB
2312164,5,CS 311,2,10.0,AA
2312164,5,CS 312,2,10.0,AA
2312164,5,CS 313,2,9.0,AB
2312164,5,CS 314,2,9.0,AB
2312165,5,CS 301,4,5.0,CD
2312165,5,CS 302,4,7.0,BC
2312165,5,CS 303,4,7.0,BC
2312165,5,CS 304,4,7.0,BC
2312165,5,CS 305,4,6.0,CC
2312165,5,CS 311,2,9.0,AB
2312165,5,CS 312,2,9.0,AB
2312165,5,CS 313,2,9.0,AB
2312165,5,CS 314,2,9.0,AB
2312166,5,CS 301,4,10.0,AA
2312166,5,CS 302,4,10.0,AA
2312166,5,CS 303,4,10.0,AA
2312166,5,CS 304,4,10.0,AA
2312166,5,CS 305,4,8.0,BB
2312166,5,CS 311,2,10.0,AA
2312166,5,CS 312,2,10.0,AA
2312166,5,CS 313,2,10.0,AA
2312166,5,CS 314,2,9.0,AB
2312167,5,CS 301,4,10.0,AA
2312167,5,CS 302,4,10.0,AA
2312167,5,CS 303,4,10.0,AA
2312167,5,CS 304,4,9.0,AB
2312167,5,CS 305,4,9.0,AB
2312167,5,CS 311,2,10.0,AA
2312167,5,CS 312,2,10.0,AA
2312167,5,CS 313,2,10.0,AA
2312167,5,CS 314,2,9.0,AB
2312168,5,CS 301,4,6.0,CC
2312168,5,CS 302,4,7.0,BC
2312168,5,CS 303,4,8.0,BB
2312168,5,CS 304,4,6.0,CC
2312168,5,CS 305,4,7.0,BC
2312168,5,CS 311,2,10.0,AA
2312168,5,CS 312,2,8.0,BB
2312168,5,CS 313,2,9.0,AB
2312168,5,CS 314,2,8.0,BB
2312169,5,CS 301,4,8.0,BB
2312169,5,CS 302,4,9.0,AB
2312169,5,CS 303,4,9.0,AB
2312169,5,CS 304,4,8.0,BB
2312169,5,CS 305,4,8.0,BB
2312169,5,CS 311,2,10.0,AA
2312169,5,CS 312,2,9.0,AB
2312169,5,CS 313,2,9.0,AB
2312169,5,CS 314,2,9.0,AB
2312170,5,CS 301,4,4.0,DD
2312170,5,CS 302,4,4.0,DD
2312170,5,CS 303,4,0.0,F
2312170,5,CS 304,4,0.0,F
2312170,5,CS 305,4,0.0,F
2312170,5,CS 311,2,9.0,AB
2312170,5,CS 312,2,9.0,AB
2312170,5,CS 313,2,9.0,AB
2312170,5,CS 314,2,8.0,BB
2312171,5,CS 301,4,5.0,CD
2312171,5,CS 302,4,7.0,BC
2312171,5,CS 303,4,9.0,AB
2312171,5,CS 304,4,8.0,BB
2312171,5,CS 305,4,6.0,CC
2312171,5,CS 311,2,9.0,AB
2312171,5,CS 312,2,9.0,AB
2312171,5,CS 313,2,10.0,AA
2312171,5,CS 314,2,9.0,AB
2312172,5,CS 301,4,7.0,BC
2312172,5,CS 302,4,9.0,AB
2312172,5,CS 303,4,9.0,AB
2312172,5,CS 304,4,9.0,AB
2312172,5,CS 305,4,8.0,BB
2312172,5,CS 311,2,10.0,AA
2312172,5,CS 312,2,10.0,AA
2312172,5,CS 313,2,10.0,AA
2312172,5,CS 314,2,8.0,BB
2312173,5,CS 301,4,4.0,DD
2312173,5,CS 302,4,5.0,CD
2312173,5,CS 303,4,5.0,CD
2312173,5,CS 304,4,6.0,CC
2312173,5,CS 305,4,0.0,F
2312173,5,CS 311,2,9.0,AB
2312173,5,CS 312,2,9.0,AB
2312173,5,CS 313,2,8.0,BB
2312173,5,CS 314,2,7.0,BC
2312174,5,CS 301,4,4.0,DD
2312174,5,CS 302,4,5.0,CD
2312174,5,CS 303,4,4.0,DD
2312174,5,CS 304,4,0.0,F
2312174,5,CS 305,4,4.0,DD
2312174,5,CS 311,2,9.0,AB
2312174,5,CS 312,2,9.0,AB
2312174,5,CS 313,2,9.0,AB
2312174,5,CS 314,2,8.0,BB
2312175,5,CS 301,4,7.0,BC
2312175,5,CS 302,4,5.0,CD
2312175,5,CS 303,4,5.0,CD
2312175,5,CS 304,4,5.0,CD
2312175,5,CS 305,4,4.0,DD
2312175,5,CS 311,2,10.0,AA
2312175,5,CS 312,2,9.0,AB
2312175,5,CS 313,2,9.0,AB
2312175,5,CS 314,2,7.0,BC
2312176,5,CS 301,4,7.0,BC
2312176,5,CS 302,4,10.0,AA
2312176,5,CS 303,4,8.0,BB
2312176,5,CS 304,4,9.0,AB
2312176,5,CS 305,4,9.0,AB
2312176,5,CS 311,2,10.0,AA
2312176,5,CS 312,2,10.0,AA
2312176,5,CS 313,2,10.0,AA
2312176,5,CS 314,2,10.0,AA
2312177,5,CS 301,4,9.0,AB
2312177,5,CS 302,4,10.0,AA
2312177,5,CS 303,4,6.0,CC
2312177,5,CS 304,4,9.0,AB
2312177,5,CS 305,4,10.0,AA
2312177,5,CS 311,2,10.0,AA
2312177,5,CS 312,2,10.0,AA
2312177,5,CS 313,2,10.0,AA
2312177,5,CS 314,2,10.0,AA
2312178,5,CS 301,4,8.0,BB
2312178,5,CS 302,4,10.0,AA
2312178,5,CS 303,4,8.0,BB
2312178,5,CS 304,4,9.0,AB
2312178,5,CS 305,4,9.0,AB
2312178,5,CS 311,2,10.0,AA
2312178,5,CS 312,2,10.0,AA
2312178,5,CS 313,2,10.0,AA
2312178,5,CS 314,2,10.0,AA
2312179,5,CS 301,4,8.0,BB
2312179,5,CS 302,4,10.0,AA
2312179,5,CS 303,4,8.0,BB
2312179,5,CS 304,4,10.0,AA
2312179,5,CS 305,4,9.0,AB
2312179,5,CS 311,2,10.0,AA
2312179,5,CS 312,2,10.0,AA
2312179,5,CS 313,2,10.0,AA
2312179,5,CS 314,2,9.0,AB
2312180,5,CS 301,4,9.0,AB
2312180,5,CS 302,4,10.0,AA
2312180,5,CS 303,4,8.0,BB
2312180,5,CS 304,4,10.0,AA
2312180,5,CS 305,4,9.0,AB
2312180,5,CS 311,2,10.0,AA
2312180,5,CS 312,2,10.0,AA
2312180,5,CS 313,2,10.0,AA
2312180,5,CS 314,2,10.0,AA
2312181,5,CS 301,4,10.0,AA
2312181,5,CS 302,4,10.0,AA
2312181,5,CS 303,4,8.0,BB
2312181,5,CS 304,4,10.0,AA
2312181,5,CS 305,4,9.0,AB
2312181,5,CS 311,2,10.0,AA
2312181,5,CS 312,2,10.0,AA
2312181,5,CS 313,2,10.0,AA
2312181,5,CS 314,2,10.0,AA
2312182,5,CS 301,4,8.0,BB
2312182,5,CS 302,4,10.0,AA
2312182,5,CS 303,4,7.0,BC
2312182,5,CS 304,4,9.0,AB
2312182,5,CS 305,4,9.0,AB
2312182,5,CS 311,2,9.0,AB
2312182,5,CS 312,2,10.0,AA
2312182,5,CS 313,2,10.0,AA
2312182,5,CS 314,2,8.0,BB
2312183,5,CS 301,4,8.0,BB
2312183,5,CS 302,4,9.0,AB
2312183,5,CS 303,4,7.0,BC
2312183,5,CS 304,4,10.0,AA
2312183,5,CS 305,4,9.0,AB
2312183,5,CS 311,2,10.0,AA
2312183,5,CS 312,2,10.0,AA
2312183,5,CS 313,2,10.0,AA
2312183,5,CS 314,2,10.0,AA
2312184,5,CS 301,4,8.0,BB
2312184,5,CS 302,4,9.0,AB
2312184,5,CS 303,4,7.0,BC
2312184,5,CS 304,4,10.0,AA
2312184,5,CS 305,4,9.0,AB
2312184,5,CS 311,2,10.0,AA
2312184,5,CS 312,2,10.0,AA
2312184,5,CS 313,2,10.0,AA
2312184,5,CS 314,2,10.0,AA
2312185,5,CS 301,4,7.0,BC
2312185,5,CS 302,4,9.0,AB
2312185,5,CS 303,4,9.0,AB
2312185,5,CS 304,4,8.0,BB
2312185,5,CS 305,4,10.0,AA
2312185,5,CS 311,2,10.0,AA
2312185,5,CS 312,2,10.0,AA
2312185,5,CS 313,2,10.0,AA
2312185,5,CS 314,2,10.0,AA
2312186,5,CS 301,4,8.0,BB
2312186,5,CS 302,4,9.0,AB
2312186,5,CS 303,4,9.0,AB
2312186,5,CS 304,4,10.0,AA
2312186,5,CS 305,4,9.0,AB
2312186,5,CS 311,2,10.0,AA
2312186,5,CS 312,2,10.0,AA
2312186,5,CS 313,2,10.0,AA
2312186,5,CS 314,2,10.0,AA
2312187,5,CS 301,4,8.0,BB
2312187,5,CS 302,4,9.0,AB
2312187,5,CS 303,4,10.0,AA
2312187,5,CS 304,4,9.0,AB
2312187,5,CS 305,4,9.0,AB
2312187,5,CS 311,2,10.0,AA
2312187,5,CS 312,2,10.0,AA
2312187,5,CS 313,2,10.0,AA
2312187,5,CS 314,2,10.0,AA
2312188,5,CS 301,4,9.0,AB
2312188,5,CS 302,4,9.0,AB
2312188,5,CS 303,4,9.0,AB
2312188,5,CS 304,4,9.0,AB
2312188,5,CS 305,4,8.0,BB
2312188,5,CS 311,2,10.0,AA
2312188,5,CS 312,2,10.0,AA
2312188,5,CS 313,2,10.0,AA
2312188,5,CS 314,2,10.0,AA
2312189,5,CS 301,4,7.0,BC
2312189,5,CS 302,4,9.0,AB
2312189,5,CS 303,4,9.0,AB
2312189,5,CS 304,4,8.0,BB
2312189,5,CS 305,4,8.0,BB
2312189,5,CS 311,2,10.0,AA
2312189,5,CS 312,2,8.0,BB
2312189,5,CS 313,2,10.0,AA
2312189,5,CS 314,2,10.0,AA
2312190,5,CS 301,4,10.0,AA
2312190,5,CS 302,4,10.0,AA
2312190,5,CS 303,4,9.0,AB
2312190,5,CS 304,4,10.0,AA
2312190,5,CS 305,4,9.0,AB
2312190,5,CS 311,2,10.0,AA
2312190,5,CS 312,2,10.0,AA
2312190,5,CS 313,2,10.0,AA
2312190,5,CS 314,2,8.0,BB
2312191,5,CS 301,4,9.0,AB
2312191,5,CS 302,4,10.0,AA
2312191,5,CS 303,4,10.0,AA
2312191,5,CS 304,4,10.0,AA
2312191,5,CS 305,4,9.0,AB
2312191,5,CS 311,2,10.0,AA
2312191,5,CS 312,2,10.0,AA
2312191,5,CS 313,2,10.0,AA
2312191,5,CS 314,2,9.0,AB
2312192,5,CS 301,4,9.0,AB
2312192,5,CS 302,4,10.0,AA
2312192,5,CS 303,4,9.0,AB
2312192,5,CS 304,4,10.0,AA
2312192,5,CS 305,4,9.0,AB
2312192,5,CS 311,2,10.0,AA
2312192,5,CS 312,2,10.0,AA
2312192,5,CS 313,2,10.0,AA
2312192,5,CS 314,2,8.0,BB
2312193,5,CS 301,4,7.0,BC
2312193,5,CS 302,4,9.0,AB
2312193,5,CS 303,4,10.0,AA
2312193,5,CS 304,4,9.0,AB
2312193,5,CS 305,4,8.0,BB
2312193,5,CS 311,2,10.0,AA
2312193,5,CS 312,2,8.0,BB
2312193,5,CS 313,2,9.0,AB
2312193,5,CS 314,2,8.0,BB
2213066,5,EE 301,4,4.0,DD
2213066,5,EE 302,4,4.0,DD
2213066,5,EE 303,4,4.0,DD
2213066,5,EE 304,4,4.0,DD
2213066,5,EE 305,3,5.0,CD
2213066,5,EE 311,2,9.0,AB
2213066,5,EE 312,2,8.0,BB
2213066,5,EE 313,2,8.0,BB
2213066,5,EE 314,2,9.0,AB
2313001,5,EE 301,4,4.0,DD
2313001,5,EE 302,4,0.0,F
2313001,5,EE 303,4,4.0,DD
2313001,5,EE 304,4,4.0,DD
2313001,5,EE 305,3,6.0,CC
2313001,5,EE 311,2,8.0,BB
2313001,5,EE 312,2,7.0,BC
2313001,5,EE 313,2,8.0,BB
2313001,5,EE 314,2,7.0,BC
2313002,5,EE 301,4,7.0,BC
2313002,5,EE 302,4,5.0,CD
2313002,5,EE 303,4,5.0,CD
2313002,5,EE 304,4,5.0,CD
2313002,5,EE 305,3,9.0,AB
2313002,5,EE 311,2,9.0,AB
2313002,5,EE 312,2,7.0,BC
2313002,5,EE 313,2,10.0,AA
2313002,5,EE 314,2,9.0,AB
2313003,5,EE 301,4,7.0,BC
2313003,5,EE 302,4,0.0,F
2313003,5,EE 303,4,5.0,CD
2313003,5,EE 304,4,6.0,CC
2313003,5,EE 305,3,9.0,AB
2313003,5,EE 311,2,9.0,AB
2313003,5,EE 312,2,9.0,AB
2313003,5,EE 313,2,9.0,AB
2313003,5,EE 314,2,10.0,AA
2313004,5,EE 301,4,4.0,DD
2313004,5,EE 302,4,4.0,DD
2313004,5,EE 303,4,0.0,F
2313004,5,EE 304,4,0.0,F
2313004,5,EE 305,3,6.0,CC
2313004,5,EE 311,2,8.0,BB
2313004,5,EE 312,2,5.0,CD
2313004,5,EE 313,2,7.0,BC
2313004,5,EE 314,2,6.0,CC
2313007,5,EE 301,4,6.0,CC
2313007,5,EE 302,4,5.0,CD
2313007,5,EE 303,4,6.0,CC
2313007,5,EE 304,4,6.0,CC
2313007,5,EE 305,3,7.0,BC
2313007,5,EE 311,2,9.0,AB
2313007,5,EE 312,2,9.0,AB
2313007,5,EE 313,2,9.0,AB
2313007,5,EE 314,2,9.0,AB
2313008,5,EE 301,4,7.0,BC
2313008,5,EE 302,4,6.0,CC
2313008,5,EE 303,4,6.0,CC
2313008,5,EE 304,4,7.0,BC
2313008,5,EE 305,3,9.0,AB
2313008,5,EE 311,2,9.0,AB
2313008,5,EE 312,2,9.0,AB
2313008,5,EE 313,2,9.0,AB
2313008,5,EE 314,2,9.0,AB
2313009,5,EE 301,4,9.0,AB
2313009,5,EE 302,4,6.0,CC
2313009,5,EE 303,4,5.0,CD
2313009,5,EE 304,4,7.0,BC
2313009,5,EE 305,3,7.0,BC
2313009,5,EE 311,2,8.0,BB
2313009,5,EE 312,2,6.0,CC
2313009,5,EE 313,2,9.0,AB
2313009,5,EE 314,2,8.0,BB
2313010,5,EE 301,4,10.0,AA
2313010,5,EE 302,4,8.0,BB
2313010,5,EE 303,4,8.0,BB
2313010,5,EE 304,4,8.0,BB
2313010,5,EE 305,3,10.0,AA
2313010,5,EE 311,2,9.0,AB
2313010,5,EE 312,2,9.0,AB
2313010,5,EE 313,2,10.0,AA
2313010,5,EE 314,2,10.0,AA
2313012,5,EE 301,4,7.0,BC
2313012,5,EE 302,4,7.0,BC
2313012,5,EE 303,4,6.0,CC
2313012,5,EE 304,4,7.0,BC
2313012,5,EE 305,3,7.0,BC
2313012,5,EE 311,2,9.0,AB
2313012,5,EE 312,2,8.0,BB
2313012,5,EE 313,2,10.0,AA
2313012,5,EE 314,2,10.0,AA
2313013,5,EE 301,4,8.0,BB
2313013,5,EE 302,4,6.0,CC
2313013,5,EE 303,4,7.0,BC
2313013,5,EE 304,4,9.0,AB
2313013,5,EE 305,3,8.0,BB
2313013,5,EE 311,2,9.0,AB
2313013,5,EE 312,2,9.0,AB
2313013,5,EE 313,2,10.0,AA
2313013,5,EE 314,2,10.0,AA
2313014,5,EE 301,4,9.0,AB
2313014,5,EE 302,4,7.0,BC
2313014,5,EE 303,4,5.0,CD
2313014,5,EE 304,4,7.0,BC
2313014,5,EE 305,3,8.0,BB
2313014,5,EE 311,2,9.0,AB
2313014,5,EE 312,2,9.0,AB
2313014,5,EE 313,2,9.0,AB
2313014,5,EE 314,2,10.0,AA
2313015,5,EE 301,4,7.0,BC
2313015,5,EE 302,4,6.0,CC
2313015,5,EE 303,4,6.0,CC
2313015,5,EE 304,4,7.0,BC
2313015,5,EE 305,3,8.0,BB
2313015,5,EE 311,2,10.0,AA
2313015,5,EE 312,2,8.0,BB
2313015,5,EE 313,2,10.0,AA
2313015,5,EE 314,2,10.0,AA
2313016,5,EE 301,4,5.0,CD
2313016,5,EE 302,4,4.0,DD
2313016,5,EE 303,4,4.0,DD
2313016,5,EE 304,4,4.0,DD
2313016,5,EE 305,3,6.0,CC
2313016,5,EE 311,2,9.0,AB
2313016,5,EE 312,2,8.0,BB
2313016,5,EE 313,2,8.0,BB
2313016,5,EE 314,2,8.0,BB
2313018,5,EE 301,4,6.0,CC
2313018,5,EE 302,4,6.0,CC
2313018,5,EE 303,4,5.0,CD
2313018,5,EE 304,4,6.0,CC
2313018,5,EE 305,3,8.0,BB
2313018,5,EE 311,2,9.0,AB
2313018,5,EE 312,2,9.0,AB
2313018,5,EE 313,2,9.0,AB
2313018,5,EE 314,2,8.0,BB
2313019,5,EE 301,4,9.0,AB
2313019,5,EE 302,4,8.0,BB
2313019,5,EE 303,4,8.0,BB
2313019,5,EE 304,4,9.0,AB
2313019,5,EE 305,3,10.0,AA
2313019,5,EE 311,2,9.0,AB
2313019,5,EE 312,2,10.0,AA
2313019,5,EE 313,2,10.0,AA
2313019,5,EE 314,2,10.0,AA
2313020,5,EE 301,4,9.0,AB
2313020,5,EE 302,4,10.0,AA
2313020,5,EE 303,4,6.0,CC
2313020,5,EE 304,4,9.0,AB
2313020,5,EE 305,3,10.0,AA
2313020,5,EE 311,2,10.0,AA
2313020,5,EE 312,2,10.0,AA
2313020,5,EE 313,2,10.0,AA
2313020,5,EE 314,2,10.0,AA
2313021,5,EE 301,4,10.0,AA
2313021,5,EE 302,4,9.0,AB
2313021,5,EE 303,4,10.0,AA
2313021,5,EE 304,4,10.0,AA
2313021,5,EE 305,3,10.0,AA
2313021,5,EE 311,2,10.0,AA
2313021,5,EE 312,2,10.0,AA
2313021,5,EE 313,2,10.0,AA
2313021,5,EE 314,2,10.0,AA
2313022,5,EE 301,4,9.0,AB
2313022,5,EE 302,4,9.0,AB
2313022,5,EE 303,4,7.0,BC
2313022,5,EE 304,4,8.0,BB
2313022,5,EE 305,3,10.0,AA
2313022,5,EE 311,2,10.0,AA
2313022,5,EE 312,2,10.0,AA
2313022,5,EE 313,2,10.0,AA
2313022,5,EE 314,2,10.0,AA
2313023,5,EE 301,4,9.0,AB
2313023,5,EE 302,4,10.0,AA
2313023,5,EE 303,4,8.0,BB
2313023,5,EE 304,4,9.0,AB
2313023,5,EE 305,3,10.0,AA
2313023,5,EE 311,2,10.0,AA
2313023,5,EE 312,2,10.0,AA
2313023,5,EE 313,2,10.0,AA
2313023,5,EE 314,2,10.0,AA
2313024,5,EE 301,4,6.0,CC
2313024,5,EE 302,4,5.0,CD
2313024,5,EE 303,4,4.0,DD
2313024,5,EE 304,4,5.0,CD
2313024,5,EE 305,3,7.0,BC
2313024,5,EE 311,2,9.0,AB
2313024,5,EE 312,2,8.0,BB
