regn_no,semester,subject_code,credits,grade_point,grade
2312125,1,CH 101,4,9.0,AB
2312125,1,CH 111,2,10.0,AA
2312125,1,CS 101,4,8.0,BB
2312125,1,CS 111,2,10.0,AA
2312125,1,EC 101,4,6.0,CC
2312125,1,EC 111,2,10.0,AA
2312125,1,MA 101,4,8.0,BB
2312125,1,ME 111,2,8.0,BB
2312126,1,CE 102,3,10.0,AA
2312126,1,CH 101,4,10.0,AA
2312126,1,CH 111,2,10.0,AA
2312126,1,CS 101,4,10.0,AA
2312126,1,CS 111,2,10.0,AA
2312126,1,EC 101,4,9.0,AB
2312126,1,EC 111,2,10.0,AA
2312126,1,MA 101,4,9.0,AB
2312126,1,ME 111,2,8.0,BB
2312127,1,CE 102,3,9.0,AB
2312127,1,CH 101,4,8.0,BB
2312127,1,CH 111,2,9.0,AB
2312127,1,CS 101,4,5.0,CD
2312127,1,CS 111,2,10.0,AA
2312127,1,EC 101,4,5.0,CD
2312127,1,EC 111,2,9.0,AB
2312127,1,MA 101,4,0.0,F
2312127,1,ME 111,2,8.0,BB
2312128,1,CE 102,3,7.0,BC
2312128,1,CH 101,4,7.0,BC
2312128,1,CH 111,2,8.0,BB
2312128,1,CS 101,4,6.0,CC
2312128,1,CS 111,2,7.0,BC
2312128,1,EC 101,4,5.0,CD
2312128,1,EC 111,2,10.0,AA
2312128,1,MA 101,4,6.0,CC
2312128,1,ME 111,2,7.0,BC
2312129,1,CE 102,3,9.0,AB
2312129,1,CH 101,4,10.0,AA
2312129,1,CH 111,2,10.0,AA
2312129,1,CS 101,4,10.0,AA
2312129,1,CS 111,2,10.0,AA
2312129,1,EC 101,4,8.0,BB
2312129,1,EC 111,2,10.0,AA
2312129,1,MA 101,4,9.0,AB
2312129,1,ME 111,2,10.0,AA
2312130,1,CE 102,3,10.0,AA
2312130,1,CH 101,4,10.0,AA
2312130,1,CH 111,2,10.0,AA
2312130,1,CS 101,4,9.0,AB
2312130,1,CS 111,2,10.0,AA
2312130,1,EC 101,4,8.0,BB
2312130,1,EC 111,2,9.0,AB
2312130,1,MA 101,4,9.0,AB
2312130,1,ME 111,2,9.0,AB
2312131,1,CE 102,3,9.0,AB
2312131,1,CH 101,4,10.0,AA
2312131,1,CH 111,2,10.0,AA
2312131,1,CS 101,4,10.0,AA
2312131,1,CS 111,2,10.0,AA
2312131,1,EC 101,4,8.0,BB
2312131,1,EC 111,2,10.0,AA
2312131,1,MA 101,4,9.0,AB
2312131,1,ME 111,2,9.0,AB
2312132,1,CE 102,3,9.0,AB
2312132,1,CH 101,4,10.0,AA
2312132,1,CH 111,2,10.0,AA
2312132,1,CS 101,4,9.0,AB
2312132,1,CS 111,2,10.0,AA
2312132,1,EC 101,4,8.0,BB
2312132,1,EC 111,2,10.0,AA
2312132,1,MA 101,4,9.0,AB
2312132,1,ME 111,2,9.0,AB
2312133,1,CE 102,3,10.0,AA
2312133,1,CH 101,4,10.0,AA
2312133,1,CH 111,2,10.0,AA
2312133,1,CS 101,4,9.0,AB
2312133,1,CS 111,2,10.0,AA
2312133,1,EC 101,4,8.0,BB
2312133,1,EC 111,2,10.0,AA
2312133,1,MA 101,4,7.0,BC
2312133,1,ME 111,2,9.0,AB
2312134,1,CE 102,3,8.0,BB
2312134,1,CH 101,4,8.0,BB
2312134,1,CH 111,2,9.0,AB
2312134,1,CS 101,4,6.0,CC
2312134,1,CS 111,2,9.0,AB
2312134,1,EC 101,4,7.0,BC
2312134,1,EC 111,2,10.0,AA
2312134,1,MA 101,4,8.0,BB
2312134,1,ME 111,2,8.0,BB
2312135,1,CE 102,3,7.0,BC
2312135,1,CH 101,4,8.0,BB
2312135,1,CH 111,2,8.0,BB
2312135,1,CS 101,4,7.0,BC
2312135,1,CS 111,2,10.0,AA
2312135,1,EC 101,4,6.0,CC
2312135,1,EC 111,2,10.0,AA
2312135,1,MA 101,4,8.0,BB
2312135,1,ME 111,2,8.0,BB
2312136,1,CE 102,3,10.0,AA
2312136,1,CH 101,4,9.0,AB
2312136,1,CH 111,2,9.0,AB
2312136,1,CS 101,4,5.0,CD
2312136,1,CS 111,2,8.0,BB
2312136,1,EC 101,4,5.0,CD
2312136,1,EC 111,2,10.0,AA
2312136,1,MA 101,4,7.0,BC
2312136,1,ME 111,2,8.0,BB
2312137,1,CE 102,3,10.0,AA
2312137,1,CH 101,4,9.0,AB
2312137,1,CH 111,2,9.0,AB
2312137,1,CS 101,4,5.0,CD
2312137,1,CS 111,2,8.0,BB
2312137,1,EC 101,4,4.0,DD
2312137,1,EC 111,2,10.0,AA
2312137,1,MA 101,4,6.0,CC
2312137,1,ME 111,2,8.0,BB
2312138,1,CE 102,3,8.0,BB
2312138,1,CH 101,4,8.0,BB
2312138,1,CH 111,2,8.0,BB
2312138,1,CS 101,4,6.0,CC
2312138,1,CS 111,2,8.0,BB
2312138,1,EC 101,4,5.0,CD
2312138,1,EC 111,2,10.0,AA
2312138,1,MA 101,4,6.0,CC
2312138,1,ME 111,2,8.0,BB
2312139,1,CE 102,3,7.0,BC
2312139,1,CH 101,4,5.0,CD
2312139,1,CH 111,2,8.0,BB
2312139,1,CS 101,4,0.0,F
2312139,1,CS 111,2,8.0,BB
2312139,1,EC 101,4,4.0,DD
2312139,1,EC 111,2,10.0,AA
2312139,1,MA 101,4,0.0,F
2312139,1,ME 111,2,8.0,BB
2312140,1,CE 102,3,5.0,CD
2312140,1,CH 101,4,4.0,DD
2312140,1,CH 111,2,9.0,AB
2312140,1,CS 101,4,7.0,BC
2312140,1,CS 111,2,7.0,BC
2312140,1,EC 101,4,4.0,DD
2312140,1,EC 111,2,10.0,AA
2312140,1,MA 101,4,0.0,F
2312140,1,ME 111,2,9.0,AB
2312141,1,CE 102,3,10.0,AA
2312141,1,CH 101,4,10.0,AA
2312141,1,CH 111,2,10.0,AA
2312141,1,CS 101,4,7.0,BC
2312141,1,CS 111,2,10.0,AA
2312141,1,EC 101,4,7.0,BC
2312141,1,EC 111,2,10.0,AA
2312141,1,MA 101,4,8.0,BB
2312141,1,ME 111,2,9.0,AB
2312142,1,CE 102,3,9.0,AB
2312142,1,CH 101,4,9.0,AB
2312142,1,CH 111,2,9.0,AB
2312142,1,CS 101,4,8.0,BB
2312142,1,CS 111,2,10.0,AA
2312142,1,EC 101,4,9.0,AB
2312142,1,EC 111,2,10.0,AA
2312142,1,MA 101,4,10.0,AA
2312142,1,ME 111,2,9.0,AB
2312143,1,CE 102,3,9.0,AB
2312143,1,CH 101,4,10.0,AA
2312143,1,CH 111,2,9.0,AB
2312143,1,CS 101,4,9.0,AB
2312143,1,CS 111,2,9.0,AB
2312143,1,EC 101,4,7.0,BC
2312143,1,EC 111,2,10.0,AA
2312143,1,MA 101,4,9.0,AB
2312143,1,ME 111,2,9.0,AB
2312144,1,CE 102,3,9.0,AB
2312144,1,CH 101,4,7.0,BC
2312144,1,CH 111,2,9.0,AB
2312144,1,CS 101,4,5.0,CD
2312144,1,CS 111,2,7.0,BC
2312144,1,EC 101,4,4.0,DD
2312144,1,EC 111,2,10.0,AA
2312144,1,MA 101,4,4.0,DD
2312144,1,ME 111,2,9.0,AB
2312145,1,CE 102,3,9.0,AB
2312145,1,CH 101,4,9.0,AB
2312145,1,CH 111,2,9.0,AB
2312145,1,CS 101,4,8.0,BB
2312145,1,CS 111,2,9.0,AB
2312145,1,EC 101,4,6.0,CC
2312145,1,EC 111,2,10.0,AA
2312145,1,MA 101,4,8.0,BB
2312145,1,ME 111,2,8.0,BB
2312146,1,CE 102,3,9.0,AB
2312146,1,CH 101,4,8.0,BB
2312146,1,CH 111,2,8.0,BB
2312146,1,CS 101,4,4.0,DD
2312146,1,CS 111,2,7.0,BC
2312146,1,EC 101,4,4.0,DD
2312146,1,EC 111,2,10.0,AA
2312146,1,MA 101,4,5.0,CD
2312146,1,ME 111,2,9.0,AB
2312147,1,CE 102,3,9.0,AB
2312147,1,CH 101,4,9.0,AB
2312147,1,CH 111,2,9.0,AB
2312147,1,CS 101,4,8.0,BB
2312147,1,CS 111,2,7.0,BC
2312147,1,EC 101,4,5.0,CD
2312147,1,EC 111,2,10.0,AA
2312147,1,MA 101,4,9.0,AB
2312147,1,ME 111,2,9.0,AB
2312149,1,CE 102,3,8.0,BB
2312149,1,CH 101,4,8.0,BB
2312149,1,CH 111,2,9.0,AB
2312149,1,CS 101,4,7.0,BC
2312149,1,CS 111,2,10.0,AA
2312149,1,EC 101,4,6.0,CC
2312149,1,EC 111,2,10.0,AA
2312149,1,MA 101,4,8.0,BB
2312149,1,ME 111,2,9.0,AB
2312150,1,CE 102,3,9.0,AB
2312150,1,CH 101,4,10.0,AA
2312150,1,CH 111,2,9.0,AB
2312150,1,CS 101,4,8.0,BB
2312150,1,CS 111,2,10.0,AA
2312150,1,EC 101,4,7.0,BC
2312150,1,EC 111,2,10.0,AA
2312150,1,MA 101,4,7.0,BC
2312150,1,ME 111,2,9.0,AB
2312151,1,CE 102,3,9.0,AB
2312151,1,CH 101,4,8.0,BB
2312151,1,CH 111,2,9.0,AB
2312151,1,CS 101,4,8.0,BB
2312151,1,CS 111,2,7.0,BC
2312151,1,EC 101,4,5.0,CD
2312151,1,EC 111,2,10.0,AA
2312151,1,MA 101,4,8.0,BB
2312151,1,ME 111,2,8.0,BB
2312152,1,CE 102,3,10.0,AA
2312152,1,CH 101,4,10.0,AA
2312152,1,CH 111,2,9.0,AB
2312152,1,CS 101,4,8.0,BB
2312152,1,CS 111,2,10.0,AA
2312152,1,EC 101,4,6.0,CC
2312152,1,EC 111,2,10.0,AA
2312152,1,MA 101,4,8.0,BB
2312152,1,ME 111,2,9.0,AB
2312153,1,CE 102,3,5.0,CD
2312153,1,CH 101,4,4.0,DD
2312153,1,CH 111,2,10.0,AA
2312153,1,CS 101,4,0.0,F
2312153,1,CS 111,2,7.0,BC
2312153,1,EC 101,4,4.0,DD
2312153,1,EC 111,2,10.0,AA
2312153,1,MA 101,4,4.0,DD
2312153,1,ME 111,2,8.0,BB
2312154,1,CE 102,3,9.0,AB
2312154,1,CH 101,4,9.0,AB
2312154,1,CH 111,2,10.0,AA
2312154,1,CS 101,4,8.0,BB
2312154,1,CS 111,2,9.0,AB
2312154,1,EC 101,4,8.0,BB
2312154,1,EC 111,2,10.0,AA
2312154,1,MA 101,4,5.0,CD
2312154,1,ME 111,2,9.0,AB
2312155,1,CE 102,3,8.0,BB
2312155,1,CH 101,4,9.0,AB
2312155,1,CH 111,2,9.0,AB
2312155,1,CS 101,4,6.0,CC
2312155,1,CS 111,2,9.0,AB
2312155,1,EC 101,4,4.0,DD
2312155,1,EC 111,2,10.0,AA
2312155,1,MA 101,4,5.0,CD
2312155,1,ME 111,2,7.0,BC
2312156,1,CE 102,3,9.0,AB
2312156,1,CH 101,4,9.0,AB
2312156,1,CH 111,2,9.0,AB
2312156,1,CS 101,4,7.0,BC
2312156,1,CS 111,2,9.0,AB
2312156,1,EC 101,4,6.0,CC
2312156,1,EC 111,2,10.0,AA
2312156,1,MA 101,4,9.0,AB
2312156,1,ME 111,2,8.0,BB
2312157,1,CE 102,3,6.0,CC
2312157,1,CH 101,4,6.0,CC
2312157,1,CH 111,2,8.0,BB
2312157,1,CS 101,4,4.0,DD
2312157,1,CS 111,2,7.0,BC
2312157,1,EC 101,4,4.0,DD
2312157,1,EC 111,2,9.0,AB
2312157,1,MA 101,4,4.0,DD
2312157,1,ME 111,2,7.0,BC
2312158,1,CE 102,3,7.0,BC
2312158,1,CH 101,4,5.0,CD
2312158,1,CH 111,2,9.0,AB
2312158,1,CS 101,4,0.0,F
2312158,1,CS 111,2,7.0,BC
2312158,1,EC 101,4,4.0,DD
2312158,1,EC 111,2,10.0,AA
2312158,1,MA 101,4,4.0,DD
2312158,1,ME 111,2,7.0,BC
2312159,1,CE 102,3,8.0,BB
2312159,1,CH 101,4,6.0,CC
2312159,1,CH 111,2,8.0,BB
2312159,1,CS 101,4,0.0,F
2312159,1,CS 111,2,6.0,CC
2312159,1,EC 101,4,4.0,DD
2312159,1,EC 111,2,9.0,AB
2312159,1,MA 101,4,0.0,F
2312159,1,ME 111,2,7.0,BC
2312160,1,CE 102,3,9.0,AB
2312160,1,CH 101,4,10.0,AA
2312160,1,CH 111,2,10.0,AA
2312160,1,CS 101,4,6.0,CC
2312160,1,CS 111,2,10.0,AA
2312160,1,EC 101,4,5.0,CD
2312160,1,EC 111,2,10.0,AA
2312160,1,MA 101,4,7.0,BC
2312160,1,ME 111,2,8.0,BB
2312161,1,CE 102,3,8.0,BB
2312161,1,CH 101,4,8.0,BB
2312161,1,CH 111,2,10.0,AA
2312161,1,CS 101,4,10.0,AA
2312161,1,CS 111,2,10.0,AA
2312161,1,EC 101,4,7.0,BC
2312161,1,EC 111,2,10.0,AA
2312161,1,MA 101,4,8.0,BB
2312161,1,ME 111,2,9.0,AB
2312162,1,CE 102,3,8.0,BB
2312162,1,CH 101,4,6.0,CC
2312162,1,CH 111,2,9.0,AB
2312162,1,CS 101,4,5.0,CD
2312162,1,CS 111,2,7.0,BC
2312162,1,EC 101,4,4.0,DD
2312162,1,EC 111,2,9.0,AB
2312162,1,MA 101,4,4.0,DD
2312162,1,ME 111,2,6.0,CC
2312163,1,CE 102,3,9.0,AB
2312163,1,CH 101,4,9.0,AB
2312163,1,CH 111,2,10.0,AA
2312163,1,CS 101,4,8.0,BB
2312163,1,CS 111,2,10.0,AA
2312163,1,EC 101,4,8.0,BB
2312163,1,EC 111,2,10.0,AA
2312163,1,MA 101,4,6.0,CC
2312163,1,ME 111,2,9.0,AB
2312164,1,CE 102,3,9.0,AB
2312164,1,CH 101,4,8.0,BB
2312164,1,CH 111,2,9.0,AB
2312164,1,CS 101,4,9.0,AB
2312164,1,CS 111,2,10.0,AA
2312164,1,EC 101,4,8.0,BB
2312164,1,EC 111,2,10.0,AA
2312164,1,MA 101,4,8.0,BB
2312164,1,ME 111,2,9.0,AB
2312165,1,CE 102,3,9.0,AB
2312165,1,CH 101,4,5.0,CD
2312165,1,CH 111,2,8.0,BB
2312165,1,CS 101,4,4.0,DD
2312165,1,CS 111,2,7.0,BC
2312165,1,EC 101,4,5.0,CD
2312165,1,EC 111,2,10.0,AA
2312165,1,MA 101,4,0.0,F
2312165,1,ME 111,2,7.0,BC
2312166,1,CE 102,3,10.0,AA
2312166,1,CH 101,4,10.0,AA
2312166,1,CH 111,2,9.0,AB
2312166,1,CS 101,4,9.0,AB
2312166,1,CS 111,2,10.0,AA
2312166,1,EC 101,4,7.0,BC
2312166,1,EC 111,2,10.0,AA
2312166,1,MA 101,4,8.0,BB
2312166,1,ME 111,2,8.0,BB
2312167,1,CE 102,3,10.0,AA
2312167,1,CH 101,4,10.0,AA
2312167,1,CH 111,2,10.0,AA
2312167,1,CS 101,4,9.0,AB
2312167,1,CS 111,2,10.0,AA
2312167,1,EC 101,4,9.0,AB
2312167,1,EC 111,2,10.0,AA
2312167,1,MA 101,4,9.0,AB
2312167,1,ME 111,2,9.0,AB
2312168,1,CE 102,3,8.0,BB
2312168,1,CH 101,4,9.0,AB
2312168,1,CH 111,2,9.0,AB
2312168,1,CS 101,4,10.0,AA
2312168,1,CS 111,2,10.0,AA
2312168,1,EC 101,4,8.0,BB
2312168,1,EC 111,2,10.0,AA
2312168,1,MA 101,4,8.0,BB
2312168,1,ME 111,2,8.0,BB
2312169,1,CE 102,3,9.0,AB
2312169,1,CH 101,4,9.0,AB
2312169,1,CH 111,2,8.0,BB
2312169,1,CS 101,4,8.0,BB
2312169,1,CS 111,2,10.0,AA
2312169,1,EC 101,4,5.0,CD
2312169,1,EC 111,2,10.0,AA
2312169,1,MA 101,4,7.0,BC
2312169,1,ME 111,2,8.0,BB
2312170,1,CE 102,3,0.0,F
2312170,1,CH 101,4,5.0,CD
2312170,1,CH 111,2,8.0,BB
2312170,1,CS 101,4,4.0,DD
2312170,1,CS 111,2,7.0,BC
2312170,1,EC 101,4,4.0,DD
2312170,1,EC 111,2,10.0,AA
2312170,1,MA 101,4,6.0,CC
2312170,1,ME 111,2,8.0,BB
2312171,1,CE 102,3,6.0,CC
2312171,1,CH 101,4,6.0,CC
2312171,1,CH 111,2,9.0,AB
2312171,1,CS 101,4,0.0,F
2312171,1,CS 111,2,7.0,BC
2312171,1,EC 101,4,4.0,DD
2312171,1,EC 111,2,10.0,AA
2312171,1,MA 101,4,4.0,DD
2312171,1,ME 111,2,7.0,BC
2312172,1,CE 102,3,8.0,BB
2312172,1,CH 101,4,6.0,CC
2312172,1,CH 111,2,9.0,AB
2312172,1,CS 101,4,5.0,CD
2312172,1,CS 111,2,9.0,AB
2312172,1,EC 101,4,4.0,DD
2312172,1,EC 111,2,10.0,AA
2312172,1,MA 101,4,0.0,F
2312172,1,ME 111,2,6.0,CC
2312173,1,CE 102,3,6.0,CC
2312173,1,CH 101,4,4.0,DD
2312173,1,CH 111,2,7.0,BC
2312173,1,CS 101,4,0.0,F
2312173,1,CS 111,2,6.0,CC
2312173,1,EC 101,4,4.0,DD
2312173,1,EC 111,2,8.0,BB
2312173,1,MA 101,4,0.0,F
2312173,1,ME 111,2,0.0,F
2312174,1,CE 102,3,7.0,BC
2312174,1,CH 101,4,5.0,CD
2312174,1,CH 111,2,7.0,BC
2312174,1,CS 101,4,5.0,CD
2312174,1,CS 111,2,5.0,CD
2312174,1,EC 101,4,4.0,DD
2312174,1,EC 111,2,9.0,AB
2312174,1,MA 101,4,4.0,DD
2312174,1,ME 111,2,6.0,CC
2312175,1,CE 102,3,5.0,CD
2312175,1,CH 101,4,5.0,CD
2312175,1,CH 111,2,8.0,BB
2312175,1,CS 101,4,4.0,DD
2312175,1,CS 111,2,5.0,CD
2312175,1,EC 101,4,4.0,DD
2312175,1,EC 111,2,10.0,AA
2312175,1,MA 101,4,0.0,I
2312175,1,ME 111,2,6.0,CC
2313001,1,CE 102,3,4.0,DD
2313001,1,CH 101,4,0.0,F
2313001,1,CH 111,2,8.0,BB
2313001,1,CS 101,4,4.0,DD
2313001,1,CS 111,2,8.0,BB
2313001,1,EC 101,4,0.0,F
2313001,1,EC 111,2,7.0,BC
2313001,1,MA 101,4,4.0,DD
2313001,1,ME 111,2,6.0,CC
2313002,1,CE 102,3,7.0,BC
2313002,1,CH 101,4,9.0,AB
2313002,1,CH 111,2,8.0,BB
2313002,1,CS 101,4,7.0,BC
2313002,1,CS 111,2,8.0,BB
2313002,1,EC 101,4,6.0,CC
2313002,1,EC 111,2,9.0,AB
2313002,1,MA 101,4,8.0,BB
2313002,1,ME 111,2,9.0,AB
2313003,1,CE 102,3,8.0,BB
2313003,1,CH 101,4,8.0,BB
2313003,1,CH 111,2,9.0,AB
2313003,1,CS 101,4,8.0,BB
2313003,1,CS 111,2,10.0,AA
2313003,1,EC 101,4,5.0,CD
2313003,1,EC 111,2,10.0,AA
2313003,1,MA 101,4,8.0,BB
2313003,1,ME 111,2,8.0,BB
2313004,1,CE 102,3,4.0,DD
2313004,1,CH 101,4,4.0,DD
2313004,1,CH 111,2,8.0,BB
2313004,1,CS 101,4,4.0,DD
2313004,1,CS 111,2,7.0,BC
2313004,1,EC 101,4,0.0,F
2313004,1,EC 111,2,8.0,BB
2313004,1,MA 101,4,4.0,DD
2313004,1,ME 111,2,8.0,BB
2313005,1,CE 102,3,8.0,BB
2313005,1,CH 101,4,10.0,AA
2313005,1,CH 111,2,10.0,AA
2313005,1,CS 101,4,10.0,AA
2313005,1,CS 111,2,10.0,AA
2313005,1,EC 101,4,9.0,AB
2313005,1,EC 111,2,9.0,AB
2313005,1,MA 101,4,9.0,AB
2313005,1,ME 111,2,9.0,AB
2313006,1,CE 102,3,10.0,AA
2313006,1,CH 101,4,10.0,AA
2313006,1,CH 111,2,9.0,AB
2313006,1,CS 101,4,10.0,AA
2313006,1,CS 111,2,10.0,AA
2313006,1,EC 101,4,10.0,AA
2313006,1,EC 111,2,10.0,AA
2313006,1,MA 101,4,9.0,AB
2313006,1,ME 111,2,10.0,AA
2313007,1,CE 102,3,8.0,BB
2313007,1,CH 101,4,7.0,BC
2313007,1,CH 111,2,9.0,AB
2313007,1,CS 101,4,8.0,BB
2313007,1,CS 111,2,10.0,AA
2313007,1,EC 101,4,7.0,BC
2313007,1,EC 111,2,10.0,AA
2313007,1,MA 101,4,7.0,BC
2313007,1,ME 111,2,9.0,AB
2313008,1,CE 102,3,7.0,BC
2313008,1,CH 101,4,7.0,BC
2313008,1,CH 111,2,8.0,BB
2313008,1,CS 101,4,5.0,CD
2313008,1,CS 111,2,10.0,AA
2313008,1,EC 101,4,6.0,CC
2313008,1,EC 111,2,9.0,AB
2313008,1,MA 101,4,6.0,CC
2313008,1,ME 111,2,7.0,BC
2313009,1,CE 102,3,4.0,DD
2313009,1,CH 101,4,6.0,CC
2313009,1,CH 111,2,8.0,BB
2313009,1,CS 101,4,4.0,DD
2313009,1,CS 111,2,8.0,BB
2313009,1,EC 101,4,5.0,CD
2313009,1,EC 111,2,8.0,BB
2313009,1,MA 101,4,9.0,AB
2313009,1,ME 111,2,5.0,CD
2313010,1,CE 102,3,6.0,CC
2313010,1,CH 101,4,6.0,CC
2313010,1,CH 111,2,9.0,AB
2313010,1,CS 101,4,7.0,BC
2313010,1,CS 111,2,9.0,AB
2313010,1,EC 101,4,9.0,AB
2313010,1,EC 111,2,10.0,AA
2313010,1,MA 101,4,9.0,AB
2313010,1,ME 111,2,9.0,AB
2313011,1,CE 102,3,8.0,BB
2313011,1,CH 101,4,9.0,AB
2313011,1,CH 111,2,9.0,AB
2313011,1,CS 101,4,9.0,AB
2313011,1,CS 111,2,10.0,AA
2313011,1,EC 101,4,9.0,AB
2313011,1,EC 111,2,10.0,AA
2313011,1,MA 101,4,9.0,AB
2313011,1,ME 111,2,9.0,AB
2313012,1,CE 102,3,8.0,BB
2313012,1,CH 101,4,9.0,AB
2313012,1,CH 111,2,9.0,AB
2313012,1,CS 101,4,8.0,BB
2313012,1,CS 111,2,10.0,AA
2313012,1,EC 101,4,7.0,BC
2313012,1,EC 111,2,10.0,AA
2313012,1,MA 101,4,9.0,AB
2313012,1,ME 111,2,9.0,AB
2313013,1,CE 102,3,9.0,AB
2313013,1,CH 101,4,8.0,BB
2313013,1,CH 111,2,8.0,BB
2313013,1,CS 101,4,6.0,CC
2313013,1,CS 111,2,8.0,BB
2313013,1,EC 101,4,6.0,CC
2313013,1,EC 111,2,10.0,AA
2313013,1,MA 101,4,7.0,BC
2313013,1,ME 111,2,9.0,AB
2313014,1,CE 102,3,9.0,AB
2313014,1,CH 101,4,8.0,BB
2313014,1,CH 111,2,9.0,AB
2313014,1,CS 101,4,8.0,BB
2313014,1,CS 111,2,8.0,BB
2313014,1,EC 101,4,8.0,BB
2313014,1,EC 111,2,10.0,AA
2313014,1,MA 101,4,8.0,BB
2313014,1,ME 111,2,7.0,BC
2313015,1,CE 102,3,8.0,BB
2313015,1,CH 101,4,8.0,BB
2313015,1,CH 111,2,9.0,AB
2313015,1,CS 101,4,6.0,CC
2313015,1,CS 111,2,10.0,AA
2313015,1,EC 101,4,6.0,CC
2313015,1,EC 111,2,10.0,AA
2313015,1,MA 101,4,7.0,BC
2313015,1,ME 111,2,9.0,AB
2313016,1,CE 102,3,5.0,CD
2313016,1,CH 101,4,4.0,DD
2313016,1,CH 111,2,8.0,BB
2313016,1,CS 101,4,4.0,DD
2313016,1,CS 111,2,8.0,BB
2313016,1,EC 101,4,4.0,DD
2313016,1,EC 111,2,9.0,AB
2313016,1,MA 101,4,4.0,DD
2313016,1,ME 111,2,10.0,AA
2313017,1,CE 102,3,9.0,AB
2313017,1,CH 101,4,10.0,AA
2313017,1,CH 111,2,10.0,AA
2313017,1,CS 101,4,10.0,AA
2313017,1,CS 111,2,10.0,AA
2313017,1,EC 101,4,9.0,AB
2313017,1,EC 111,2,10.0,AA
2313017,1,MA 101,4,8.0,BB
2313017,1,ME 111,2,10.0,AA
2313018,1,CE 102,3,7.0,BC
2313018,1,CH 101,4,8.0,BB
2313018,1,CH 111,2,9.0,AB
2313018,1,CS 101,4,5.0,CD
2313018,1,CS 111,2,9.0,AB
2313018,1,EC 101,4,6.0,CC
2313018,1,EC 111,2,9.0,AB
2313018,1,MA 101,4,6.0,CC
2313018,1,ME 111,2,10.0,AA
2313019,1,CE 102,3,8.0,BB
2313019,1,CH 101,4,7.0,BC
2313019,1,CH 111,2,9.0,AB
2313019,1,CS 101,4,8.0,BB
2313019,1,CS 111,2,10.0,AA
2313019,1,EC 101,4,9.0,AB
2313019,1,EC 111,2,9.0,AB
2313019,1,MA 101,4,9.0,AB
2313019,1,ME 111,2,9.0,AB
2313020,1,CE 102,3,9.0,AB
2313020,1,CH 101,4,8.0,BB
2313020,1,CH 111,2,9.0,AB
2313020,1,CS 101,4,9.0,AB
2313020,1,CS 111,2,10.0,AA
2313020,1,EC 101,4,7.0,BC
2313020,1,EC 111,2,10.0,AA
2313020,1,MA 101,4,9.0,AB
2313020,1,ME 111,2,10.0,AA
2313021,1,CE 102,3,9.0,AB
2313021,1,CH 101,4,9.0,AB
2313021,1,CH 111,2,9.0,AB
2313021,1,CS 101,4,6.0,CC
2313021,1,CS 111,2,9.0,AB
2313021,1,EC 101,4,9.0,AB
2313021,1,EC 111,2,9.0,AB
2313021,1,MA 101,4,9.0,AB
2313021,1,ME 111,2,10.0,AA
2313022,1,CE 102,3,7.0,BC
2313022,1,CH 101,4,8.0,BB
2313022,1,CH 111,2,8.0,BB
2313022,1,CS 101,4,9.0,AB
2313022,1,CS 111,2,10.0,AA
2313022,1,EC 101,4,9.0,AB
2313022,1,EC 111,2,10.0,AA
2313022,1,MA 101,4,8.0,BB
2313022,1,ME 111,2,8.0,BB
2313023,1,CE 102,3,9.0,AB
2313023,1,CH 101,4,8.0,BB
2313023,1,CH 111,2,9.0,AB
2313023,1,CS 101,4,8.0,BB
2313023,1,CS 111,2,10.0,AA
2313023,1,EC 101,4,10.0,AA
2313023,1,EC 111,2,9.0,AB
2313023,1,MA 101,4,9.0,AB
2313023,1,ME 111,2,10.0,AA
2313024,1,CE 102,3,8.0,BB
2313024,1,CH 101,4,8.0,BB
2313024,1,CH 111,2,9.0,AB
2313024,1,CS 101,4,6.0,CC
2313024,1,CS 111,2,8.0,BB
2313024,1,EC 101,4,6.0,CC
2313024,1,EC 111,2,9.0,AB
2313024,1,MA 101,4,5.0,CD
2313024,1,ME 111,2,9.0,AB
2313025,1,CE 102,3,8.0,BB
2313025,1,CH 101,4,8.0,BB
2313025,1,CH 111,2,9.0,AB
2313025,1,CS 101,4,6.0,CC
2313025,1,CS 111,2,10.0,AA
2313025,1,EC 101,4,7.0,BC
2313025,1,EC 111,2,9.0,AB
2313025,1,MA 101,4,8.0,BB
2313025,1,ME 111,2,10.0,AA
2313026,1,CE 102,3,7.0,BC
2313026,1,CH 101,4,7.0,BC
2313026,1,CH 111,2,9.0,AB
2313026,1,CS 101,4,5.0,CD
2313026,1,CS 111,2,10.0,AA
2313026,1,EC 101,4,5.0,CD
2313026,1,EC 111,2,9.0,AB
2313026,1,MA 101,4,6.0,CC
2313026,1,ME 111,2,9.0,AB
2313027,1,CE 102,3,8.0,BB
2313027,1,CH 101,4,8.0,BB
2313027,1,CH 111,2,8.0,BB
2313027,1,CS 101,4,7.0,BC
2313027,1,CS 111,2,10.0,AA
2313027,1,EC 101,4,6.0,CC
2313027,1,EC 111,2,9.0,AB
2313027,1,MA 101,4,9.0,AB
2313027,1,ME 111,2,9.0,AB
2313028,1,CE 102,3,8.0,BB
2313028,1,CH 101,4,9.0,AB
2313028,1,CH 111,2,9.0,AB
2313028,1,CS 101,4,8.0,BB
2313028,1,CS 111,2,10.0,AA
2313028,1,EC 101,4,8.0,BB
2313028,1,EC 111,2,9.0,AB
