regn_no,semester,subject_code,credits,grade_point,grade
2314064,2,ME 101,4,8.0,BB
2314064,2,PH 101,4,9.0,AB
2314064,2,PH 111,2,10.0,AA
2314065,2,CE 101,3,7.0,BC
2314065,2,EE 101,4,5.0,CD
2314065,2,EE 111,2,9.0,AB
2314065,2,HS 101,3,9.0,AB
2314065,2,HS 111,2,9.0,AB
2314065,2,MA 102,4,8.0,BB
2314065,2,ME 101,4,0.0,F
2314065,2,PH 101,4,5.0,CD
2314065,2,PH 111,2,8.0,BB
2314066,2,CE 101,3,8.0,BB
2314066,2,EE 101,4,8.0,BB
2314066,2,EE 111,2,10.0,AA
2314066,2,HS 101,3,9.0,AB
2314066,2,HS 111,2,9.0,AB
2314066,2,MA 102,4,8.0,BB
2314066,2,ME 101,4,5.0,CD
2314066,2,PH 101,4,8.0,BB
2314066,2,PH 111,2,10.0,AA
2314067,2,CE 101,3,8.0,BB
2314067,2,EE 101,4,8.0,BB
2314067,2,EE 111,2,9.0,AB
2314067,2,HS 101,3,10.0,AA
2314067,2,HS 111,2,9.0,AB
2314067,2,MA 102,4,9.0,AB
2314067,2,ME 101,4,6.0,CC
2314067,2,PH 101,4,9.0,AB
2314067,2,PH 111,2,10.0,AA
2314068,2,CE 101,3,6.0,CC
2314068,2,EE 101,4,8.0,BB
2314068,2,EE 111,2,9.0,AB
2314068,2,HS 101,3,9.0,AB
2314068,2,HS 111,2,9.0,AB
2314068,2,MA 102,4,9.0,AB
2314068,2,ME 101,4,7.0,BC
2314068,2,PH 101,4,7.0,BC
2314068,2,PH 111,2,8.0,BB
2314069,2,CE 101,3,7.0,BC
2314069,2,EE 101,4,9.0,AB
2314069,2,EE 111,2,9.0,AB
2314069,2,HS 101,3,9.0,AB
2314069,2,HS 111,2,9.0,AB
2314069,2,MA 102,4,10.0,AA
2314069,2,ME 101,4,7.0,BC
2314069,2,PH 101,4,7.0,BC
2314069,2,PH 111,2,10.0,AA
2314070,2,CE 101,3,7.0,BC
2314070,2,EE 101,4,6.0,CC
2314070,2,EE 111,2,9.0,AB
2314070,2,HS 101,3,7.0,BC
2314070,2,HS 111,2,9.0,AB
2314070,2,MA 102,4,10.0,AA
2314070,2,ME 101,4,5.0,CD
2314070,2,PH 101,4,7.0,BC
2314070,2,PH 111,2,8.0,BB
2314071,2,CE 101,3,7.0,BC
2314071,2,EE 101,4,8.0,BB
2314071,2,EE 111,2,9.0,AB
2314071,2,HS 101,3,10.0,AA
2314071,2,HS 111,2,9.0,AB
2314071,2,MA 102,4,9.0,AB
2314071,2,ME 101,4,6.0,CC
2314071,2,PH 101,4,7.0,BC
2314071,2,PH 111,2,10.0,AA
2314072,2,CE 101,3,5.0,CD
2314072,2,EE 101,4,4.0,DD
2314072,2,EE 111,2,9.0,AB
2314072,2,HS 101,3,8.0,BB
2314072,2,HS 111,2,9.0,AB
2314072,2,MA 102,4,5.0,CD
2314072,2,ME 101,4,0.0,F
2314072,2,PH 101,4,0.0,F
2314072,2,PH 111,2,6.0,CC
2314073,2,CE 101,3,7.0,BC
2314073,2,EE 101,4,6.0,CC
2314073,2,EE 111,2,9.0,AB
2314073,2,HS 101,3,9.0,AB
2314073,2,HS 111,2,9.0,AB
2314073,2,MA 102,4,9.0,AB
2314073,2,ME 101,4,4.0,DD
2314073,2,PH 101,4,5.0,CD
2314073,2,PH 111,2,7.0,BC
2314074,2,CE 101,3,5.0,CD
2314074,2,EE 101,4,6.0,CC
2314074,2,EE 111,2,9.0,AB
2314074,2,HS 101,3,8.0,BB
2314074,2,HS 111,2,9.0,AB
2314074,2,MA 102,4,6.0,CC
2314074,2,ME 101,4,4.0,DD
2314074,2,PH 101,4,6.0,CC
2314074,2,PH 111,2,9.0,AB
2314075,2,CE 101,3,7.0,BC
2314075,2,EE 101,4,6.0,CC
2314075,2,EE 111,2,9.0,AB
2314075,2,HS 101,3,9.0,AB
2314075,2,HS 111,2,9.0,AB
2314075,2,MA 102,4,6.0,CC
2314075,2,ME 101,4,4.0,DD
2314075,2,PH 101,4,5.0,CD
2314075,2,PH 111,2,9.0,AB
2314076,2,CE 101,3,6.0,CC
2314076,2,EE 101,4,8.0,BB
2314076,2,EE 111,2,9.0,AB
2314076,2,HS 101,3,9.0,AB
2314076,2,HS 111,2,10.0,AA
2314076,2,MA 102,4,9.0,AB
2314076,2,ME 101,4,8.0,BB
2314076,2,PH 101,4,7.0,BC
2314076,2,PH 111,2,9.0,AB
2314077,2,CE 101,3,8.0,BB
2314077,2,EE 101,4,8.0,BB
2314077,2,EE 111,2,10.0,AA
2314077,2,HS 101,3,10.0,AA
2314077,2,HS 111,2,9.0,AB
2314077,2,MA 102,4,8.0,BB
2314077,2,ME 101,4,6.0,CC
2314077,2,PH 101,4,8.0,BB
2314077,2,PH 111,2,10.0,AA
2314078,2,CE 101,3,6.0,CC
2314078,2,EE 101,4,7.0,BC
2314078,2,EE 111,2,9.0,AB
2314078,2,HS 101,3,9.0,AB
2314078,2,HS 111,2,10.0,AA
2314078,2,MA 102,4,8.0,BB
2314078,2,ME 101,4,5.0,CD
2314078,2,PH 101,4,8.0,BB
2314078,2,PH 111,2,10.0,AA
2314079,2,CE 101,3,8.0,BB
2314079,2,EE 101,4,8.0,BB
2314079,2,EE 111,2,9.0,AB
2314079,2,HS 101,3,9.0,AB
2314079,2,HS 111,2,9.0,AB
2314079,2,MA 102,4,10.0,AA
2314079,2,ME 101,4,5.0,CD
2314079,2,PH 101,4,8.0,BB
2314079,2,PH 111,2,10.0,AA
2314080,2,CE 101,3,7.0,BC
2314080,2,EE 101,4,7.0,BC
2314080,2,EE 111,2,9.0,AB
2314080,2,HS 101,3,9.0,AB
2314080,2,HS 111,2,10.0,AA
2314080,2,MA 102,4,9.0,AB
2314080,2,ME 101,4,6.0,CC
2314080,2,PH 101,4,7.0,BC
2314080,2,PH 111,2,8.0,BB
2314081,2,CE 101,3,5.0,CD
2314081,2,EE 101,4,4.0,DD
2314081,2,EE 111,2,9.0,AB
2314081,2,HS 101,3,7.0,BC
2314081,2,HS 111,2,9.0,AB
2314081,2,MA 102,4,4.0,DD
2314081,2,ME 101,4,0.0,F
2314081,2,PH 101,4,4.0,DD
2314081,2,PH 111,2,6.0,CC
2314082,2,CE 101,3,7.0,BC
2314082,2,EE 101,4,6.0,CC
2314082,2,EE 111,2,9.0,AB
2314082,2,HS 101,3,10.0,AA
2314082,2,HS 111,2,9.0,AB
2314082,2,MA 102,4,8.0,BB
2314082,2,ME 101,4,4.0,DD
2314082,2,PH 101,4,6.0,CC
2314082,2,PH 111,2,9.0,AB
2314083,2,CE 101,3,10.0,AA
2314083,2,EE 101,4,9.0,AB
2314083,2,EE 111,2,9.0,AB
2314083,2,HS 101,3,9.0,AB
2314083,2,HS 111,2,9.0,AB
2314083,2,MA 102,4,10.0,AA
2314083,2,ME 101,4,4.0,DD
2314083,2,PH 101,4,8.0,BB
2314083,2,PH 111,2,9.0,AB
2314084,2,CE 101,3,7.0,BC
2314084,2,EE 101,4,7.0,BC
2314084,2,EE 111,2,9.0,AB
2314084,2,HS 101,3,9.0,AB
2314084,2,HS 111,2,9.0,AB
2314084,2,MA 102,4,8.0,BB
2314084,2,ME 101,4,4.0,DD
2314084,2,PH 101,4,7.0,BC
2314084,2,PH 111,2,10.0,AA
2314085,2,CE 101,3,7.0,BC
2314085,2,EE 101,4,9.0,AB
2314085,2,EE 111,2,10.0,AA
2314085,2,HS 101,3,10.0,AA
2314085,2,HS 111,2,9.0,AB
2314085,2,MA 102,4,9.0,AB
2314085,2,ME 101,4,5.0,CD
2314085,2,PH 101,4,7.0,BC
2314085,2,PH 111,2,10.0,AA
2314086,2,CE 101,3,8.0,BB
2314086,2,EE 101,4,7.0,BC
2314086,2,EE 111,2,9.0,AB
2314086,2,HS 101,3,8.0,BB
2314086,2,HS 111,2,9.0,AB
2314086,2,MA 102,4,9.0,AB
2314086,2,ME 101,4,5.0,CD
2314086,2,PH 101,4,6.0,CC
2314086,2,PH 111,2,8.0,BB
2314087,2,CE 101,3,8.0,BB
2314087,2,EE 101,4,9.0,AB
2314087,2,EE 111,2,9.0,AB
2314087,2,HS 101,3,9.0,AB
2314087,2,HS 111,2,9.0,AB
2314087,2,MA 102,4,9.0,AB
2314087,2,ME 101,4,6.0,CC
2314087,2,PH 101,4,7.0,BC
2314087,2,PH 111,2,9.0,AB
2314088,2,CE 101,3,10.0,AA
2314088,2,EE 101,4,7.0,BC
2314088,2,EE 111,2,8.0,BB
2314088,2,HS 101,3,8.0,BB
2314088,2,HS 111,2,9.0,AB
2314088,2,MA 102,4,9.0,AB
2314088,2,ME 101,4,5.0,CD
2314088,2,PH 101,4,7.0,BC
2314088,2,PH 111,2,10.0,AA
2314089,2,CE 101,3,8.0,BB
2314089,2,EE 101,4,8.0,BB
2314089,2,EE 111,2,8.0,BB
2314089,2,HS 101,3,8.0,BB
2314089,2,HS 111,2,8.0,BB
2314089,2,MA 102,4,8.0,BB
2314089,2,ME 101,4,5.0,CD
2314089,2,PH 101,4,8.0,BB
2314089,2,PH 111,2,10.0,AA
2314090,2,CE 101,3,7.0,BC
2314090,2,EE 101,4,7.0,BC
2314090,2,EE 111,2,8.0,BB
2314090,2,HS 101,3,8.0,BB
2314090,2,HS 111,2,8.0,BB
2314090,2,MA 102,4,9.0,AB
2314090,2,ME 101,4,6.0,CC
2314090,2,PH 101,4,7.0,BC
2314090,2,PH 111,2,9.0,AB
2314091,2,CE 101,3,9.0,AB
2314091,2,EE 101,4,6.0,CC
2314091,2,EE 111,2,9.0,AB
2314091,2,HS 101,3,9.0,AB
2314091,2,HS 111,2,8.0,BB
2314091,2,MA 102,4,8.0,BB
2314091,2,ME 101,4,8.0,BB
2314091,2,PH 101,4,8.0,BB
2314091,2,PH 111,2,10.0,AA
2314092,2,CE 101,3,9.0,AB
2314092,2,EE 101,4,9.0,AB
2314092,2,EE 111,2,9.0,AB
2314092,2,HS 101,3,10.0,AA
2314092,2,HS 111,2,8.0,BB
2314092,2,MA 102,4,8.0,BB
2314092,2,ME 101,4,7.0,BC
2314092,2,PH 101,4,9.0,AB
2314092,2,PH 111,2,10.0,AA
2314093,2,CE 101,3,10.0,AA
2314093,2,EE 101,4,7.0,BC
2314093,2,EE 111,2,9.0,AB
2314093,2,HS 101,3,9.0,AB
2314093,2,HS 111,2,8.0,BB
2314093,2,MA 102,4,9.0,AB
2314093,2,ME 101,4,7.0,BC
2314093,2,PH 101,4,9.0,AB
2314093,2,PH 111,2,10.0,AA
2314094,2,CE 101,3,8.0,BB
2314094,2,EE 101,4,9.0,AB
2314094,2,EE 111,2,9.0,AB
2314094,2,HS 101,3,9.0,AB
2314094,2,HS 111,2,8.0,BB
2314094,2,MA 102,4,9.0,AB
2314094,2,ME 101,4,7.0,BC
2314094,2,PH 101,4,8.0,BB
2314094,2,PH 111,2,9.0,AB
2314095,2,CE 101,3,10.0,AA
2314095,2,EE 101,4,7.0,BC
2314095,2,EE 111,2,9.0,AB
2314095,2,HS 101,3,9.0,AB
2314095,2,HS 111,2,9.0,AB
2314095,2,MA 102,4,9.0,AB
2314095,2,ME 101,4,5.0,CD
2314095,2,PH 101,4,9.0,AB
2314095,2,PH 111,2,10.0,AA
2314096,2,CE 101,3,8.0,BB
2314096,2,EE 101,4,9.0,AB
2314096,2,EE 111,2,9.0,AB
2314096,2,HS 101,3,9.0,AB
2314096,2,HS 111,2,8.0,BB
2314096,2,MA 102,4,10.0,AA
2314096,2,ME 101,4,9.0,AB
2314096,2,PH 101,4,10.0,AA
2314096,2,PH 111,2,10.0,AA
2314097,2,CE 101,3,9.0,AB
2314097,2,EE 101,4,8.0,BB
2314097,2,EE 111,2,9.0,AB
2314097,2,HS 101,3,9.0,AB
2314097,2,HS 111,2,8.0,BB
2314097,2,MA 102,4,9.0,AB
2314097,2,ME 101,4,7.0,BC
2314097,2,PH 101,4,9.0,AB
2314097,2,PH 111,2,10.0,AA
2314098,2,CE 101,3,10.0,AA
2314098,2,EE 101,4,9.0,AB
2314098,2,EE 111,2,10.0,AA
2314098,2,HS 101,3,10.0,AA
2314098,2,HS 111,2,8.0,BB
2314098,2,MA 102,4,10.0,AA
2314098,2,ME 101,4,8.0,BB
2314098,2,PH 101,4,10.0,AA
2314098,2,PH 111,2,10.0,AA
2314099,2,CE 101,3,9.0,AB
2314099,2,EE 101,4,6.0,CC
2314099,2,EE 111,2,9.0,AB
2314099,2,HS 101,3,9.0,AB
2314099,2,HS 111,2,8.0,BB
2314099,2,MA 102,4,7.0,BC
2314099,2,ME 101,4,4.0,DD
2314099,2,PH 101,4,6.0,CC
2314099,2,PH 111,2,10.0,AA
2314100,2,CE 101,3,9.0,AB
2314100,2,EE 101,4,9.0,AB
2314100,2,EE 111,2,9.0,AB
2314100,2,HS 101,3,9.0,AB
2314100,2,HS 111,2,8.0,BB
2314100,2,MA 102,4,10.0,AA
2314100,2,ME 101,4,6.0,CC
2314100,2,PH 101,4,7.0,BC
2314100,2,PH 111,2,10.0,AA
2314101,2,CE 101,3,9.0,AB
2314101,2,EE 101,4,9.0,AB
2314101,2,EE 111,2,10.0,AA
2314101,2,HS 101,3,9.0,AB
2314101,2,HS 111,2,7.0,BC
2314101,2,MA 102,4,10.0,AA
2314101,2,ME 101,4,8.0,BB
2314101,2,PH 101,4,10.0,AA
2314101,2,PH 111,2,10.0,AA
2314102,2,CE 101,3,7.0,BC
2314102,2,EE 101,4,5.0,CD
2314102,2,EE 111,2,9.0,AB
2314102,2,HS 101,3,8.0,BB
2314102,2,HS 111,2,7.0,BC
2314102,2,MA 102,4,4.0,DD
2314102,2,ME 101,4,0.0,F
2314102,2,PH 101,4,5.0,CD
2314102,2,PH 111,2,8.0,BB
2314103,2,CE 101,3,8.0,BB
2314103,2,EE 101,4,5.0,CD
2314103,2,EE 111,2,9.0,AB
2314103,2,HS 101,3,8.0,BB
2314103,2,HS 111,2,7.0,BC
2314103,2,MA 102,4,6.0,CC
2314103,2,ME 101,4,4.0,DD
2314103,2,PH 101,4,6.0,CC
2314103,2,PH 111,2,9.0,AB
2314104,2,CE 101,3,10.0,AA
2314104,2,EE 101,4,9.0,AB
2314104,2,EE 111,2,9.0,AB
2314104,2,HS 101,3,8.0,BB
2314104,2,HS 111,2,7.0,BC
2314104,2,MA 102,4,10.0,AA
2314104,2,ME 101,4,6.0,CC
2314104,2,PH 101,4,9.0,AB
2314104,2,PH 111,2,9.0,AB
2314105,2,CE 101,3,8.0,BB
2314105,2,EE 101,4,7.0,BC
2314105,2,EE 111,2,10.0,AA
2314105,2,HS 101,3,9.0,AB
2314105,2,HS 111,2,7.0,BC
2314105,2,MA 102,4,8.0,BB
2314105,2,ME 101,4,4.0,DD
2314105,2,PH 101,4,7.0,BC
2314105,2,PH 111,2,9.0,AB
2314106,2,CE 101,3,7.0,BC
2314106,2,EE 101,4,8.0,BB
2314106,2,EE 111,2,10.0,AA
2314106,2,HS 101,3,9.0,AB
2314106,2,HS 111,2,8.0,BB
2314106,2,MA 102,4,10.0,AA
2314106,2,ME 101,4,7.0,BC
2314106,2,PH 101,4,10.0,AA
2314106,2,PH 111,2,10.0,AA
2314107,2,CE 101,3,9.0,AB
2314107,2,EE 101,4,8.0,BB
2314107,2,EE 111,2,9.0,AB
2314107,2,HS 101,3,9.0,AB
2314107,2,HS 111,2,8.0,BB
2314107,2,MA 102,4,9.0,AB
2314107,2,ME 101,4,5.0,CD
2314107,2,PH 101,4,8.0,BB
2314107,2,PH 111,2,10.0,AA
2314108,2,CE 101,3,7.0,BC
2314108,2,EE 101,4,8.0,BB
2314108,2,EE 111,2,9.0,AB
2314108,2,HS 101,3,8.0,BB
2314108,2,HS 111,2,8.0,BB
2314108,2,MA 102,4,9.0,AB
2314108,2,ME 101,4,5.0,CD
2314108,2,PH 101,4,9.0,AB
2314108,2,PH 111,2,10.0,AA
2314109,2,CE 101,3,5.0,CD
2314109,2,EE 101,4,6.0,CC
2314109,2,EE 111,2,9.0,AB
2314109,2,HS 101,3,8.0,BB
2314109,2,HS 111,2,8.0,BB
2314109,2,MA 102,4,7.0,BC
2314109,2,ME 101,4,0.0,F
2314109,2,PH 101,4,6.0,CC
2314109,2,PH 111,2,8.0,BB
2314110,2,CE 101,3,7.0,BC
2314110,2,EE 101,4,9.0,AB
2314110,2,EE 111,2,10.0,AA
2314110,2,HS 101,3,8.0,BB
2314110,2,HS 111,2,8.0,BB
2314110,2,MA 102,4,10.0,AA
2314110,2,ME 101,4,7.0,BC
2314110,2,PH 101,4,10.0,AA
2314110,2,PH 111,2,9.0,AB
2314111,2,CE 101,3,7.0,BC
2314111,2,EE 101,4,8.0,BB
2314111,2,EE 111,2,10.0,AA
2314111,2,HS 101,3,9.0,AB
2314111,2,HS 111,2,8.0,BB
2314111,2,MA 102,4,10.0,AA
2314111,2,ME 101,4,5.0,CD
2314111,2,PH 101,4,8.0,BB
2314111,2,PH 111,2,9.0,AB
2314112,2,CE 101,3,7.0,BC
2314112,2,EE 101,4,7.0,BC
2314112,2,EE 111,2,9.0,AB
2314112,2,HS 101,3,8.0,BB
2314112,2,HS 111,2,8.0,BB
2314112,2,MA 102,4,7.0,BC
2314112,2,ME 101,4,6.0,CC
2314112,2,PH 101,4,8.0,BB
2314112,2,PH 111,2,8.0,BB
2314113,2,CE 101,3,8.0,BB
2314113,2,EE 101,4,8.0,BB
2314113,2,EE 111,2,8.0,BB
2314113,2,HS 101,3,8.0,BB
2314113,2,HS 111,2,8.0,BB
2314113,2,MA 102,4,10.0,AA
2314113,2,ME 101,4,7.0,BC
2314113,2,PH 101,4,8.0,BB
2314113,2,PH 111,2,8.0,BB
2314114,2,CE 101,3,10.0,AA
2314114,2,EE 101,4,7.0,BC
2314114,2,EE 111,2,9.0,AB
2314114,2,HS 101,3,8.0,BB
2314114,2,HS 111,2,8.0,BB
2314114,2,MA 102,4,8.0,BB
2314114,2,ME 101,4,7.0,BC
2314114,2,PH 101,4,8.0,BB
2314114,2,PH 111,2,10.0,AA
2314115,2,CE 101,3,7.0,BC
2314115,2,EE 101,4,7.0,BC
2314115,2,EE 111,2,10.0,AA
2314115,2,HS 101,3,9.0,AB
2314115,2,HS 111,2,8.0,BB
2314115,2,MA 102,4,8.0,BB
2314115,2,ME 101,4,5.0,CD
2314115,2,PH 101,4,9.0,AB
2314115,2,PH 111,2,9.0,AB
2314116,2,CE 101,3,7.0,BC
2314116,2,EE 101,4,7.0,BC
2314116,2,EE 111,2,9.0,AB
2314116,2,HS 101,3,9.0,AB
2314116,2,HS 111,2,8.0,BB
2314116,2,MA 102,4,7.0,BC
2314116,2,ME 101,4,0.0,F
2314116,2,PH 101,4,6.0,CC
2314116,2,PH 111,2,8.0,BB
2314117,2,CE 101,3,5.0,CD
2314117,2,EE 101,4,5.0,CD
2314117,2,EE 111,2,8.0,BB
2314117,2,HS 101,3,9.0,AB
2314117,2,HS 111,2,6.0,CC
2314117,2,MA 102,4,5.0,CD
2314117,2,ME 101,4,0.0,F
2314117,2,PH 101,4,5.0,CD
2314117,2,PH 111,2,7.0,BC
2314118,2,CE 101,3,8.0,BB
2314118,2,EE 101,4,8.0,BB
2314118,2,EE 111,2,9.0,AB
2314118,2,HS 101,3,9.0,AB
2314118,2,HS 111,2,8.0,BB
2314118,2,MA 102,4,8.0,BB
2314118,2,ME 101,4,7.0,BC
2314118,2,PH 101,4,10.0,AA
2314118,2,PH 111,2,9.0,AB
2314119,2,CE 101,3,6.0,CC
2314119,2,EE 101,4,4.0,DD
2314119,2,EE 111,2,8.0,BB
2314119,2,HS 101,3,6.0,CC
2314119,2,HS 111,2,6.0,CC
2314119,2,MA 102,4,6.0,CC
2314119,2,ME 101,4,0.0,F
2314119,2,PH 101,4,6.0,CC
2314119,2,PH 111,2,7.0,BC
2314120,2,CE 101,3,9.0,AB
2314120,2,EE 101,4,7.0,BC
2314120,2,EE 111,2,9.0,AB
2314120,2,HS 101,3,9.0,AB
2314120,2,HS 111,2,8.0,BB
2314120,2,MA 102,4,6.0,CC
2314120,2,ME 101,4,4.0,DD
2314120,2,PH 101,4,7.0,BC
2314120,2,PH 111,2,9.0,AB
2314121,2,CE 101,3,7.0,BC
2314121,2,EE 101,4,7.0,BC
2314121,2,EE 111,2,9.0,AB
2314121,2,HS 101,3,9.0,AB
2314121,2,HS 111,2,8.0,BB
2314121,2,MA 102,4,7.0,BC
2314121,2,ME 101,4,5.0,CD
2314121,2,PH 101,4,6.0,CC
2314121,2,PH 111,2,9.0,AB
2314122,2,CE 101,3,7.0,BC
2314122,2,EE 101,4,8.0,BB
2314122,2,EE 111,2,9.0,AB
2314122,2,HS 101,3,8.0,BB
2314122,2,HS 111,2,8.0,BB
2314122,2,MA 102,4,8.0,BB
2314122,2,ME 101,4,8.0,BB
2314122,2,PH 101,4,8.0,BB
2314122,2,PH 111,2,9.0,AB
2314123,2,CE 101,3,8.0,BB
2314123,2,EE 101,4,6.0,CC
2314123,2,EE 111,2,9.0,AB
2314123,2,HS 101,3,8.0,BB
2314123,2,HS 111,2,8.0,BB
2314123,2,MA 102,4,8.0,BB
2314123,2,ME 101,4,6.0,CC
2314123,2,PH 101,4,7.0,BC
2314123,2,PH 111,2,8.0,BB
2314124,2,CE 101,3,10.0,AA
2314124,2,EE 101,4,6.0,CC
2314124,2,EE 111,2,9.0,AB
2314124,2,HS 101,3,9.0,AB
2314124,2,HS 111,2,8.0,BB
2314124,2,MA 102,4,9.0,AB
2314124,2,ME 101,4,5.0,CD
2314124,2,PH 101,4,8.0,BB
2314124,2,PH 111,2,10.0,AA
2314125,2,CE 101,3,9.0,AB
2314125,2,EE 101,4,6.0,CC
2314125,2,EE 111,2,9.0,AB
2314125,2,HS 101,3,9.0,AB
2314125,2,HS 111,2,9.0,AB
2314125,2,MA 102,4,7.0,BC
2314125,2,ME 101,4,5.0,CD
2314125,2,PH 101,4,7.0,BC
2314125,2,PH 111,2,8.0,BB
2314126,2,CE 101,3,8.0,BB
2314126,2,EE 101,4,7.0,BC
2314126,2,EE 111,2,9.0,AB
2314126,2,HS 101,3,7.0,BC
2314126,2,HS 111,2,9.0,AB
2314126,2,MA 102,4,8.0,BB
2314126,2,ME 101,4,7.0,BC
2314126,2,PH 101,4,7.0,BC
2314126,2,PH 111,2,10.0,AA
2314127,2,CE 101,3,8.0,BB
2314127,2,EE 101,4,9.0,AB
2314127,2,EE 111,2,9.0,AB
2314127,2,HS 101,3,8.0,BB
2314127,2,HS 111,2,9.0,AB
2314127,2,MA 102,4,9.0,AB
2314127,2,ME 101,4,8.0,BB
2314127,2,PH 101,4,7.0,BC
2314127,2,PH 111,2,9.0,AB
2314128,2,CE 101,3,7.0,BC
2314128,2,EE 101,4,6.0,CC
2314128,2,EE 111,2,8.0,BB
2314128,2,HS 101,3,8.0,BB
2314128,2,HS 111,2,9.0,AB
2314128,2,MA 102,4,7.0,BC
2314128,2,ME 101,4,6.0,CC
2314128,2,PH 101,4,7.0,BC
2314128,2,PH 111,2,7.0,BC
2314129,2,CE 101,3,6.0,CC
2314129,2,EE 101,4,8.0,BB
2314129,2,EE 111,2,9.0,AB
2314129,2,HS 101,3,9.0,AB
2314129,2,HS 111,2,9.0,AB
2314129,2,MA 102,4,7.0,BC
2314129,2,ME 101,4,6.0,CC
2314129,2,PH 101,4,7.0,BC
2314129,2,PH 111,2,9.0,AB
2314130,2,CE 101,3,8.0,BB
2314130,2,EE 101,4,8.0,BB
2314130,2,EE 111,2,9.0,AB
2314130,2,HS 101,3,9.0,AB
2314130,2,HS 111,2,9.0,AB
2314130,2,MA 102,4,7.0,BC
2314130,2,ME 101,4,5.0,CD
2314130,2,PH 101,4,7.0,BC
2314130,2,PH 111,2,10.0,AA
2314131,2,CE 101,3,7.0,BC
2314131,2,EE 101,4,8.0,BB
2314131,2,EE 111,2,9.0,AB
2314131,2,HS 101,3,8.0,BB
2314131,2,HS 111,2,9.0,AB
2314131,2,MA 102,4,8.0,BB
2314131,2,ME 101,4,4.0,DD
2314131,2,PH 101,4,5.0,CD
2314131,2,PH 111,2,10.0,AA
2314132,2,CE 101,3,7.0,BC
2314132,2,EE 101,4,4.0,DD
2314132,2,EE 111,2,9.0,AB
2314132,2,HS 101,3,6.0,CC
2314132,2,HS 111,2,8.0,BB
2314132,2,MA 102,4,0.0,F
2314132,2,ME 101,4,0.0,F
2314132,2,PH 101,4,4.0,DD
2314132,2,PH 111,2,8.0,BB
2314133,2,CE 101,3,9.0,AB
2314133,2,EE 101,4,9.0,AB
2314133,2,EE 111,2,9.0,AB
2314133,2,HS 101,3,8.0,BB
2314133,2,HS 111,2,8.0,BB
2314133,2,MA 102,4,10.0,AA
2314133,2,ME 101,4,7.0,BC
2314133,2,PH 101,4,9.0,AB
2314133,2,PH 111,2,9.0,AB
2314134,2,CE 101,3,6.0,CC
2314134,2,EE 101,4,6.0,CC
2314134,2,EE 111,2,9.0,AB
2314134,2,HS 101,3,7.0,BC
2314134,2,HS 111,2,9.0,AB
2314134,2,MA 102,4,6.0,CC
2314134,2,ME 101,4,4.0,DD
2314134,2,PH 101,4,6.0,CC
2314134,2,PH 111,2,10.0,AA
2314135,2,CE 101,3,10.0,AA
2314135,2,EE 101,4,9.0,AB
2314135,2,EE 111,2,9.0,AB
2314135,2,HS 101,3,9.0,AB
2314135,2,HS 111,2,8.0,BB
2314135,2,MA 102,4,10.0,AA
2314135,2,ME 101,4,9.0,AB
2314135,2,PH 101,4,9.0,AB
2314135,2,PH 111,2,10.0,AA
2314136,2,CE 101,3,7.0,BC
2314136,2,EE 101,4,7.0,BC
2314136,2,EE 111,2,9.0,AB
2314136,2,HS 101,3,9.0,AB
2314136,2,HS 111,2,8.0,BB
2314136,2,MA 102,4,8.0,BB
2314136,2,ME 101,4,5.0,CD
2314136,2,PH 101,4,6.0,CC
2314136,2,PH 111,2,9.0,AB
2314137,2,CE 101,3,5.0,CD
2314137,2,EE 101,4,5.0,CD
2314137,2,EE 111,2,9.0,AB
2314137,2,HS 101,3,8.0,BB
2314137,2,HS 111,2,8.0,BB
2314137,2,MA 102,4,6.0,CC
2314137,2,ME 101,4,0.0,F
2314137,2,PH 101,4,5.0,CD
2314137,2,PH 111,2,8.0,BB
2314138,2,CE 101,3,8.0,BB
2314138,2,EE 101,4,6.0,CC
2314138,2,EE 111,2,8.0,BB
2314138,2,HS 101,3,8.0,BB
2314138,2,HS 111,2,8.0,BB
2314138,2,MA 102,4,6.0,CC
2314138,2,ME 101,4,5.0,CD
2314138,2,PH 101,4,7.0,BC
2314138,2,PH 111,2,8.0,BB
2314139,2,CE 101,3,8.0,BB
2314139,2,EE 101,4,8.0,BB
2314139,2,EE 111,2,9.0,AB
2314139,2,HS 101,3,7.0,BC
2314139,2,HS 111,2,8.0,BB
2314139,2,MA 102,4,9.0,AB
2314139,2,ME 101,4,6.0,CC
2314139,2,PH 101,4,9.0,AB
2314139,2,PH 111,2,9.0,AB
2314140,2,CE 101,3,7.0,BC
2314140,2,EE 101,4,7.0,BC
2314140,2,EE 111,2,9.0,AB
2314140,2,HS 101,3,9.0,AB
2314140,2,HS 111,2,8.0,BB
2314140,2,MA 102,4,6.0,CC
2314140,2,ME 101,4,0.0,F
2314140,2,PH 101,4,6.0,CC
2314140,2,PH 111,2,9.0,AB
2314141,2,CE 101,3,9.0,AB
2314141,2,EE 101,4,8.0,BB
2314141,2,EE 111,2,10.0,AA
2314141,2,HS 101,3,10.0,AA
2314141,2,HS 111,2,8.0,BB
2314141,2,MA 102,4,7.0,BC
2314141,2,ME 101,4,8.0,BB
2314141,2,PH 101,4,9.0,AB
2314141,2,PH 111,2,10.0,AA
2314142,2,CE 101,3,9.0,AB
2314142,2,EE 101,4,8.0,BB
2314142,2,EE 111,2,10.0,AA
